受付_年月日,全国地方公共団体コード,都道府県名,市区町村名,相談件数
2020/1/31,180009,福井県,,59
2020/2/1,180009,福井県,,8
2020/2/2,180009,福井県,,0
2020/2/3,180009,福井県,,28
2020/2/4,180009,福井県,,26
2020/2/5,180009,福井県,,29
2020/2/6,180009,福井県,,32
2020/2/7,180009,福井県,,24
2020/2/8,180009,福井県,,3
2020/2/9,180009,福井県,,1
2020/2/10,180009,福井県,,27
2020/2/11,180009,福井県,,7
2020/2/12,180009,福井県,,29
2020/2/13,180009,福井県,,9
2020/2/14,180009,福井県,,38
2020/2/15,180009,福井県,,17
2020/2/16,180009,福井県,,2
2020/2/17,180009,福井県,,64
2020/2/18,180009,福井県,,62
2020/2/19,180009,福井県,,64
2020/2/20,180009,福井県,,64
2020/2/21,180009,福井県,,70
2020/2/22,180009,福井県,,43
2020/2/23,180009,福井県,,45
2020/2/24,180009,福井県,,65
2020/2/25,180009,福井県,,188
2020/2/26,180009,福井県,,154
2020/2/27,180009,福井県,,154
2020/2/28,180009,福井県,,173
2020/2/29,180009,福井県,,61
2020/3/1,180009,福井県,,53
2020/3/2,180009,福井県,,180
2020/3/3,180009,福井県,,105
2020/3/4,180009,福井県,,164
2020/3/5,180009,福井県,,107
2020/3/6,180009,福井県,,137
2020/3/7,180009,福井県,,59
2020/3/8,180009,福井県,,46
2020/3/9,180009,福井県,,160
2020/3/10,180009,福井県,,124
2020/3/11,180009,福井県,,88
2020/3/12,180009,福井県,,104
2020/3/13,180009,福井県,,100
2020/3/14,180009,福井県,,52
2020/3/15,180009,福井県,,37
2020/3/16,180009,福井県,,125
2020/3/17,180009,福井県,,74
2020/3/18,180009,福井県,,109
2020/3/19,180009,福井県,,255
2020/3/20,180009,福井県,,96
2020/3/21,180009,福井県,,85
2020/3/22,180009,福井県,,85
2020/3/23,180009,福井県,,186
2020/3/24,180009,福井県,,127
2020/3/25,180009,福井県,,114
2020/3/26,180009,福井県,,235
2020/3/27,180009,福井県,,312
2020/3/28,180009,福井県,,228
2020/3/29,180009,福井県,,206
2020/3/30,180009,福井県,,460
2020/3/31,180009,福井県,,420
2020/4/1,180009,福井県,,521
2020/4/2,180009,福井県,,619
2020/4/3,180009,福井県,,564
2020/4/4,180009,福井県,,408
2020/4/5,180009,福井県,,350
2020/4/6,180009,福井県,,879
2020/4/7,180009,福井県,,625
2020/4/8,180009,福井県,,723
2020/4/9,180009,福井県,,793
2020/4/10,180009,福井県,,559
2020/4/11,180009,福井県,,329
2020/4/12,180009,福井県,,320
2020/4/13,180009,福井県,,710
2020/4/14,180009,福井県,,620
2020/4/15,180009,福井県,,542
2020/4/16,180009,福井県,,507
2020/4/17,180009,福井県,,491
2020/4/18,180009,福井県,,324
2020/4/19,180009,福井県,,280
2020/4/20,180009,福井県,,644
2020/4/21,180009,福井県,,464
2020/4/22,180009,福井県,,381
2020/4/23,180009,福井県,,393
2020/4/24,180009,福井県,,410
2020/4/25,180009,福井県,,249
2020/4/26,180009,福井県,,155
2020/4/27,180009,福井県,,342
2020/4/28,180009,福井県,,264
2020/4/29,180009,福井県,,166
2020/4/30,180009,福井県,,246
2020/5/1,180009,福井県,,233
2020/5/2,180009,福井県,,173
2020/5/3,180009,福井県,,140
2020/5/4,180009,福井県,,179
2020/5/5,180009,福井県,,157
2020/5/6,180009,福井県,,175
2020/5/7,180009,福井県,,237
2020/5/8,180009,福井県,,166
2020/5/9,180009,福井県,,154
2020/5/10,180009,福井県,,125
2020/5/11,180009,福井県,,196
2020/5/12,180009,福井県,,179
2020/5/13,180009,福井県,,139
2020/5/14,180009,福井県,,151
2020/5/15,180009,福井県,,153
2020/5/16,180009,福井県,,90
2020/5/17,180009,福井県,,53
2020/5/18,180009,福井県,,150
2020/5/19,180009,福井県,,120
2020/5/20,180009,福井県,,82
2020/5/21,180009,福井県,,106
2020/5/22,180009,福井県,,87
2020/5/23,180009,福井県,,63
2020/5/24,180009,福井県,,57
2020/5/25,180009,福井県,,84
2020/5/26,180009,福井県,,72
2020/5/27,180009,福井県,,56
2020/5/28,180009,福井県,,66
2020/5/29,180009,福井県,,78
2020/5/30,180009,福井県,,50
2020/5/31,180009,福井県,,32
2020/6/1,180009,福井県,,123
2020/6/2,180009,福井県,,102
2020/6/3,180009,福井県,,89
2020/6/4,180009,福井県,,74
2020/6/5,180009,福井県,,114
2020/6/6,180009,福井県,,48
2020/6/7,180009,福井県,,39
2020/6/8,180009,福井県,,110
2020/6/9,180009,福井県,,75
2020/6/10,180009,福井県,,67
2020/6/11,180009,福井県,,64
2020/6/12,180009,福井県,,83
2020/6/13,180009,福井県,,37
2020/6/14,180009,福井県,,38
2020/6/15,180009,福井県,,95
2020/6/16,180009,福井県,,63
2020/6/17,180009,福井県,,67
2020/6/18,180009,福井県,,62
2020/6/19,180009,福井県,,46
2020/6/20,180009,福井県,,29
2020/6/21,180009,福井県,,33
2020/6/22,180009,福井県,,71
2020/6/23,180009,福井県,,72
2020/6/24,180009,福井県,,61
2020/6/25,180009,福井県,,63
2020/6/26,180009,福井県,,57
2020/6/27,180009,福井県,,30
2020/6/28,180009,福井県,,27
2020/6/29,180009,福井県,,101
2020/6/30,180009,福井県,,63
2020/7/1,180009,福井県,,66
2020/7/2,180009,福井県,,65
2020/7/3,180009,福井県,,62
2020/7/4,180009,福井県,,30
2020/7/5,180009,福井県,,38
2020/7/6,180009,福井県,,86
2020/7/7,180009,福井県,,71
2020/7/8,180009,福井県,,63
2020/7/9,180009,福井県,,76
2020/7/10,180009,福井県,,89
2020/7/11,180009,福井県,,37
2020/7/12,180009,福井県,,56
2020/7/13,180009,福井県,,161
2020/7/14,180009,福井県,,119
2020/7/15,180009,福井県,,138
2020/7/16,180009,福井県,,108
2020/7/17,180009,福井県,,222
2020/7/18,180009,福井県,,195
2020/7/19,180009,福井県,,102
2020/7/20,180009,福井県,,225
2020/7/21,180009,福井県,,167
2020/7/22,180009,福井県,,190
2020/7/23,180009,福井県,,114
2020/7/24,180009,福井県,,111
2020/7/25,180009,福井県,,138
2020/7/26,180009,福井県,,102
2020/7/27,180009,福井県,,268
2020/7/28,180009,福井県,,171
2020/7/29,180009,福井県,,205
2020/7/30,180009,福井県,,203
2020/7/31,180009,福井県,,218
2020/8/1,180009,福井県,,119
2020/8/2,180009,福井県,,103
2020/8/3,180009,福井県,,247
2020/8/4,180009,福井県,,167
2020/8/5,180009,福井県,,229
2020/8/6,180009,福井県,,162
2020/8/7,180009,福井県,,259
2020/8/8,180009,福井県,,109
2020/8/9,180009,福井県,,99
2020/8/10,180009,福井県,,108
2020/8/11,180009,福井県,,141
2020/8/12,180009,福井県,,142
2020/8/13,180009,福井県,,130
2020/8/14,180009,福井県,,136
2020/8/15,180009,福井県,,125
2020/8/16,180009,福井県,,106
2020/8/17,180009,福井県,,229
2020/8/18,180009,福井県,,183
2020/8/19,180009,福井県,,147
2020/8/20,180009,福井県,,154
2020/8/21,180009,福井県,,220
2020/8/22,180009,福井県,,116
2020/8/23,180009,福井県,,92
2020/8/24,180009,福井県,,224
2020/8/25,180009,福井県,,237
2020/8/26,180009,福井県,,250
2020/8/27,180009,福井県,,304
2020/8/28,180009,福井県,,337
2020/8/29,180009,福井県,,181
2020/8/30,180009,福井県,,197
2020/8/31,180009,福井県,,294
2020/9/1,180009,福井県,,203
2020/9/2,180009,福井県,,163
2020/9/3,180009,福井県,,201
2020/9/4,180009,福井県,,180
2020/9/5,180009,福井県,,98
2020/9/6,180009,福井県,,83
2020/9/7,180009,福井県,,199
2020/9/8,180009,福井県,,160
2020/9/9,180009,福井県,,107
2020/9/10,180009,福井県,,111
2020/9/11,180009,福井県,,98
2020/9/12,180009,福井県,,69
2020/9/13,180009,福井県,,54
2020/9/14,180009,福井県,,130
2020/9/15,180009,福井県,,100
2020/9/16,180009,福井県,,90
2020/9/17,180009,福井県,,140
2020/9/18,180009,福井県,,86
2020/9/19,180009,福井県,,54
2020/9/20,180009,福井県,,55
2020/9/21,180009,福井県,,77
2020/9/22,180009,福井県,,58
2020/9/23,180009,福井県,,122
2020/9/24,180009,福井県,,85
2020/9/25,180009,福井県,,65
2020/9/26,180009,福井県,,59
2020/9/27,180009,福井県,,51
2020/9/28,180009,福井県,,111
2020/9/29,180009,福井県,,74
2020/9/30,180009,福井県,,74
2020/10/1,180009,福井県,,72
2020/10/2,180009,福井県,,68
2020/10/3,180009,福井県,,47
2020/10/4,180009,福井県,,36
2020/10/5,180009,福井県,,83
2020/10/6,180009,福井県,,59
2020/10/7,180009,福井県,,99
2020/10/8,180009,福井県,,92
2020/10/9,180009,福井県,,98
2020/10/10,180009,福井県,,68
2020/10/11,180009,福井県,,48
2020/10/12,180009,福井県,,117
2020/10/13,180009,福井県,,88
2020/10/14,180009,福井県,,70
2020/10/15,180009,福井県,,84
2020/10/16,180009,福井県,,70
2020/10/17,180009,福井県,,65
2020/10/18,180009,福井県,,62
2020/10/19,180009,福井県,,118
2020/10/20,180009,福井県,,93
2020/10/21,180009,福井県,,74
2020/10/22,180009,福井県,,75
2020/10/23,180009,福井県,,78
2020/10/24,180009,福井県,,54
2020/10/25,180009,福井県,,42
2020/10/26,180009,福井県,,71
2020/10/27,180009,福井県,,53
2020/10/28,180009,福井県,,74
2020/10/29,180009,福井県,,63
2020/10/30,180009,福井県,,61
2020/10/31,180009,福井県,,35
2020/11/1,180009,福井県,,54
2020/11/2,180009,福井県,,41
2020/11/3,180009,福井県,,64
2020/11/4,180009,福井県,,48
2020/11/5,180009,福井県,,43
2020/11/6,180009,福井県,,54
2020/11/7,180009,福井県,,47
2020/11/8,180009,福井県,,31
2020/11/9,180009,福井県,,60
2020/11/10,180009,福井県,,70
2020/11/11,180009,福井県,,88
2020/11/12,180009,福井県,,97
2020/11/13,180009,福井県,,66
2020/11/14,180009,福井県,,49
2020/11/15,180009,福井県,,38
2020/11/16,180009,福井県,,76
2020/11/17,180009,福井県,,53
2020/11/18,180009,福井県,,113
2020/11/19,180009,福井県,,129
2020/11/20,180009,福井県,,70
2020/11/21,180009,福井県,,51
2020/11/22,180009,福井県,,63
2020/11/23,180009,福井県,,54
2020/11/24,180009,福井県,,82
2020/11/25,180009,福井県,,63
2020/11/26,180009,福井県,,77
2020/11/27,180009,福井県,,77
2020/11/28,180009,福井県,,44
2020/11/29,180009,福井県,,56
2020/11/30,180009,福井県,,91
2020/12/1,180009,福井県,,72
2020/12/2,180009,福井県,,47
2020/12/3,180009,福井県,,61
2020/12/4,180009,福井県,,36
2020/12/5,180009,福井県,,40
2020/12/6,180009,福井県,,47
2020/12/7,180009,福井県,,64
2020/12/8,180009,福井県,,38
2020/12/9,180009,福井県,,76
2020/12/10,180009,福井県,,61
2020/12/11,180009,福井県,,47
2020/12/12,180009,福井県,,47
2020/12/13,180009,福井県,,21
2020/12/14,180009,福井県,,49
2020/12/15,180009,福井県,,34
2020/12/16,180009,福井県,,43
2020/12/17,180009,福井県,,58
2020/12/18,180009,福井県,,38
2020/12/19,180009,福井県,,25
2020/12/20,180009,福井県,,28
2020/12/21,180009,福井県,,61
2020/12/22,180009,福井県,,42
2020/12/23,180009,福井県,,53
2020/12/24,180009,福井県,,63
2020/12/25,180009,福井県,,81
2020/12/26,180009,福井県,,29
2020/12/27,180009,福井県,,36
2020/12/28,180009,福井県,,58
2020/12/29,180009,福井県,,63
2020/12/30,180009,福井県,,67
2020/12/31,180009,福井県,,58
2021/1/1,180009,福井県,,53
2021/1/2,180009,福井県,,76
2021/1/3,180009,福井県,,53
2021/1/4,180009,福井県,,108
2021/1/5,180009,福井県,,102
2021/1/6,180009,福井県,,110
2021/1/7,180009,福井県,,79
2021/1/8,180009,福井県,,56
2021/1/9,180009,福井県,,47
2021/1/10,180009,福井県,,41
2021/1/11,180009,福井県,,49
2021/1/12,180009,福井県,,78
2021/1/13,180009,福井県,,63
2021/1/14,180009,福井県,,93
2021/1/15,180009,福井県,,90
2021/1/16,180009,福井県,,140
2021/1/17,180009,福井県,,95
2021/1/18,180009,福井県,,114
2021/1/19,180009,福井県,,65
2021/1/20,180009,福井県,,65
2021/1/21,180009,福井県,,84
2021/1/22,180009,福井県,,85
2021/1/23,180009,福井県,,52
2021/1/24,180009,福井県,,64
2021/1/25,180009,福井県,,98
2021/1/26,180009,福井県,,87
2021/1/27,180009,福井県,,86
2021/1/28,180009,福井県,,67
2021/1/29,180009,福井県,,61
2021/1/30,180009,福井県,,37
2021/1/31,180009,福井県,,47
2021/2/1,180009,福井県,,76
2021/2/2,180009,福井県,,56
2021/2/3,180009,福井県,,44
2021/2/4,180009,福井県,,47
2021/2/5,180009,福井県,,41
2021/2/6,180009,福井県,,52
2021/2/7,180009,福井県,,37
2021/2/8,180009,福井県,,44
2021/2/9,180009,福井県,,43
2021/2/10,180009,福井県,,49
2021/2/11,180009,福井県,,35
2021/2/12,180009,福井県,,45
2021/2/13,180009,福井県,,36
2021/2/14,180009,福井県,,30
2021/2/15,180009,福井県,,49
2021/2/16,180009,福井県,,54
2021/2/17,180009,福井県,,55
2021/2/18,180009,福井県,,30
2021/2/19,180009,福井県,,42
2021/2/20,180009,福井県,,45
2021/2/21,180009,福井県,,44
2021/2/22,180009,福井県,,66
2021/2/23,180009,福井県,,56
2021/2/24,180009,福井県,,42
2021/2/25,180009,福井県,,42
2021/2/26,180009,福井県,,39
2021/2/27,180009,福井県,,20
2021/2/28,180009,福井県,,41
2021/3/1,180009,福井県,,47
2021/3/2,180009,福井県,,35
2021/3/3,180009,福井県,,24
2021/3/4,180009,福井県,,33
2021/3/5,180009,福井県,,31
2021/3/6,180009,福井県,,29
2021/3/7,180009,福井県,,34
2021/3/8,180009,福井県,,56
2021/3/9,180009,福井県,,29
2021/3/10,180009,福井県,,36
2021/3/11,180009,福井県,,41
2021/3/12,180009,福井県,,19
2021/3/13,180009,福井県,,20
2021/3/14,180009,福井県,,23
2021/3/15,180009,福井県,,19
2021/3/16,180009,福井県,,39
2021/3/17,180009,福井県,,43
2021/3/18,180009,福井県,,35
2021/3/19,180009,福井県,,36
2021/3/20,180009,福井県,,46
2021/3/21,180009,福井県,,34
2021/3/22,180009,福井県,,42
2021/3/23,180009,福井県,,42
2021/3/24,180009,福井県,,28
2021/3/25,180009,福井県,,32
2021/3/26,180009,福井県,,65
2021/3/27,180009,福井県,,31
2021/3/28,180009,福井県,,33
2021/3/29,180009,福井県,,62
2021/3/30,180009,福井県,,66
2021/3/31,180009,福井県,,58
2021/4/1,180009,福井県,,54
2021/4/2,180009,福井県,,54
2021/4/3,180009,福井県,,48
2021/4/4,180009,福井県,,52
2021/4/5,180009,福井県,,65
2021/4/6,180009,福井県,,43
2021/4/7,180009,福井県,,61
2021/4/8,180009,福井県,,55
2021/4/9,180009,福井県,,79
2021/4/10,180009,福井県,,62
2021/4/11,180009,福井県,,93
2021/4/12,180009,福井県,,75
2021/4/13,180009,福井県,,106
2021/4/14,180009,福井県,,101
2021/4/15,180009,福井県,,173
2021/4/16,180009,福井県,,137
2021/4/17,180009,福井県,,167
2021/4/18,180009,福井県,,112
2021/4/19,180009,福井県,,168
2021/4/20,180009,福井県,,144
2021/4/21,180009,福井県,,148
2021/4/22,180009,福井県,,148
2021/4/23,180009,福井県,,156
2021/4/24,180009,福井県,,101
2021/4/25,180009,福井県,,113
2021/4/26,180009,福井県,,150
2021/4/27,180009,福井県,,152
2021/4/28,180009,福井県,,80
2021/4/29,180009,福井県,,86
2021/4/30,180009,福井県,,68
2021/5/1,180009,福井県,,148
2021/5/2,180009,福井県,,133
2021/5/3,180009,福井県,,164
2021/5/4,180009,福井県,,144
2021/5/5,180009,福井県,,129
2021/5/6,180009,福井県,,176
2021/5/7,180009,福井県,,133
2021/5/8,180009,福井県,,165
2021/5/9,180009,福井県,,129
2021/5/10,180009,福井県,,143
2021/5/11,180009,福井県,,113
2021/5/12,180009,福井県,,104
2021/5/13,180009,福井県,,120
2021/5/14,180009,福井県,,120
2021/5/15,180009,福井県,,69
2021/5/16,180009,福井県,,82
2021/5/17,180009,福井県,,87
2021/5/18,180009,福井県,,64
2021/5/19,180009,福井県,,96
2021/5/20,180009,福井県,,104
2021/5/21,180009,福井県,,83
2021/5/22,180009,福井県,,69
2021/5/23,180009,福井県,,64
2021/5/24,180009,福井県,,93
2021/5/25,180009,福井県,,73
2021/5/26,180009,福井県,,58
2021/5/27,180009,福井県,,71
2021/5/28,180009,福井県,,42
2021/5/29,180009,福井県,,44
2021/5/30,180009,福井県,,65
2021/5/31,180009,福井県,,85
2021/6/1,180009,福井県,,61
2021/6/2,180009,福井県,,83
2021/6/3,180009,福井県,,77
2021/6/4,180009,福井県,,52
2021/6/5,180009,福井県,,36
2021/6/6,180009,福井県,,66
2021/6/7,180009,福井県,,59
2021/6/8,180009,福井県,,48
2021/6/9,180009,福井県,,36
2021/6/10,180009,福井県,,44
2021/6/11,180009,福井県,,54
2021/6/12,180009,福井県,,53
2021/6/13,180009,福井県,,37
2021/6/14,180009,福井県,,56
2021/6/15,180009,福井県,,49
2021/6/16,180009,福井県,,49
2021/6/17,180009,福井県,,92
2021/6/18,180009,福井県,,128
2021/6/19,180009,福井県,,123
2021/6/20,180009,福井県,,186
2021/6/21,180009,福井県,,176
2021/6/22,180009,福井県,,197
2021/6/23,180009,福井県,,215
2021/6/24,180009,福井県,,218
2021/6/25,180009,福井県,,176
2021/6/26,180009,福井県,,161
2021/6/27,180009,福井県,,86
2021/6/28,180009,福井県,,105
2021/6/29,180009,福井県,,122
2021/6/30,180009,福井県,,141
2021/7/1,180009,福井県,,155
2021/7/2,180009,福井県,,132
2021/7/3,180009,福井県,,51
2021/7/4,180009,福井県,,65
2021/7/5,180009,福井県,,80
2021/7/6,180009,福井県,,90
2021/7/7,180009,福井県,,75
2021/7/8,180009,福井県,,70
2021/7/9,180009,福井県,,75
2021/7/10,180009,福井県,,56
2021/7/11,180009,福井県,,86
2021/7/12,180009,福井県,,103
2021/7/13,180009,福井県,,137
2021/7/14,180009,福井県,,119
2021/7/15,180009,福井県,,83
