No,全国地方公共団体コード,都道府県名,市区町村名,年月日,曜日,件数,備考
1,401307,福岡県,福岡市,2020/2/7,金,26,
2,401307,福岡県,福岡市,2020/2/8,土,,
3,401307,福岡県,福岡市,2020/2/9,日,,
4,401307,福岡県,福岡市,2020/2/10,月,19,
5,401307,福岡県,福岡市,2020/2/11,火,,
6,401307,福岡県,福岡市,2020/2/12,水,16,
7,401307,福岡県,福岡市,2020/2/13,木,7,
8,401307,福岡県,福岡市,2020/2/14,金,31,
9,401307,福岡県,福岡市,2020/2/15,土,,
10,401307,福岡県,福岡市,2020/2/16,日,,
11,401307,福岡県,福岡市,2020/2/17,月,42,
12,401307,福岡県,福岡市,2020/2/18,火,34,
13,401307,福岡県,福岡市,2020/2/19,水,28,
14,401307,福岡県,福岡市,2020/2/20,木,120,
15,401307,福岡県,福岡市,2020/2/21,金,328,
16,401307,福岡県,福岡市,2020/2/22,土,248,
17,401307,福岡県,福岡市,2020/2/23,日,202,
18,401307,福岡県,福岡市,2020/2/24,月,282,
19,401307,福岡県,福岡市,2020/2/25,火,242,
20,401307,福岡県,福岡市,2020/2/26,水,217,
21,401307,福岡県,福岡市,2020/2/27,木,224,
22,401307,福岡県,福岡市,2020/2/28,金,183,
23,401307,福岡県,福岡市,2020/2/29,土,206,
24,401307,福岡県,福岡市,2020/3/1,日,158,
25,401307,福岡県,福岡市,2020/3/2,月,219,
26,401307,福岡県,福岡市,2020/3/3,火,199,
27,401307,福岡県,福岡市,2020/3/4,水,164,
28,401307,福岡県,福岡市,2020/3/5,木,192,
29,401307,福岡県,福岡市,2020/3/6,金,163,
30,401307,福岡県,福岡市,2020/3/7,土,165,
31,401307,福岡県,福岡市,2020/3/8,日,149,
32,401307,福岡県,福岡市,2020/3/9,月,175,
33,401307,福岡県,福岡市,2020/3/10,火,173,
34,401307,福岡県,福岡市,2020/3/11,水,123,
35,401307,福岡県,福岡市,2020/3/12,木,109,
36,401307,福岡県,福岡市,2020/3/13,金,119,
37,401307,福岡県,福岡市,2020/3/14,土,146,
38,401307,福岡県,福岡市,2020/3/15,日,121,
39,401307,福岡県,福岡市,2020/3/16,月,166,
40,401307,福岡県,福岡市,2020/3/17,火,145,
41,401307,福岡県,福岡市,2020/3/18,水,141,
42,401307,福岡県,福岡市,2020/3/19,木,134,
43,401307,福岡県,福岡市,2020/3/20,金,134,
44,401307,福岡県,福岡市,2020/3/21,土,150,
45,401307,福岡県,福岡市,2020/3/22,日,101,
46,401307,福岡県,福岡市,2020/3/23,月,142,
47,401307,福岡県,福岡市,2020/3/24,火,154,
48,401307,福岡県,福岡市,2020/3/25,水,172,
49,401307,福岡県,福岡市,2020/3/26,木,181,
50,401307,福岡県,福岡市,2020/3/27,金,267,
51,401307,福岡県,福岡市,2020/3/28,土,299,
52,401307,福岡県,福岡市,2020/3/29,日,313,
53,401307,福岡県,福岡市,2020/3/30,月,375,
54,401307,福岡県,福岡市,2020/3/31,火,342,
55,401307,福岡県,福岡市,2020/4/1,水,376,
56,401307,福岡県,福岡市,2020/4/2,木,390,
57,401307,福岡県,福岡市,2020/4/3,金,442,
58,401307,福岡県,福岡市,2020/4/4,土,394,
59,401307,福岡県,福岡市,2020/4/5,日,371,
60,401307,福岡県,福岡市,2020/4/6,月,637,
61,401307,福岡県,福岡市,2020/4/7,火,551,
62,401307,福岡県,福岡市,2020/4/8,水,635,
63,401307,福岡県,福岡市,2020/4/9,木,559,
64,401307,福岡県,福岡市,2020/4/10,金,514,
65,401307,福岡県,福岡市,2020/4/11,土,524,
66,401307,福岡県,福岡市,2020/4/12,日,553,
67,401307,福岡県,福岡市,2020/4/13,月,613,
68,401307,福岡県,福岡市,2020/4/14,火,547,
69,401307,福岡県,福岡市,2020/4/15,水,534,
70,401307,福岡県,福岡市,2020/4/16,木,503,
71,401307,福岡県,福岡市,2020/4/17,金,463,
72,401307,福岡県,福岡市,2020/4/18,土,449,
73,401307,福岡県,福岡市,2020/4/19,日,455,
74,401307,福岡県,福岡市,2020/4/20,月,897,
75,401307,福岡県,福岡市,2020/4/21,火,751,
76,401307,福岡県,福岡市,2020/4/22,水,691,
77,401307,福岡県,福岡市,2020/4/23,木,755,
78,401307,福岡県,福岡市,2020/4/24,金,861,
79,401307,福岡県,福岡市,2020/4/25,土,516,
80,401307,福岡県,福岡市,2020/4/26,日,475,
81,401307,福岡県,福岡市,2020/4/27,月,833,
82,401307,福岡県,福岡市,2020/4/28,火,633,
83,401307,福岡県,福岡市,2020/4/29,水,421,
84,401307,福岡県,福岡市,2020/4/30,木,711,
85,401307,福岡県,福岡市,2020/5/1,金,598,
86,401307,福岡県,福岡市,2020/5/2,土,473,
87,401307,福岡県,福岡市,2020/5/3,日,422,
88,401307,福岡県,福岡市,2020/5/4,月,460,
89,401307,福岡県,福岡市,2020/5/5,火,459,
90,401307,福岡県,福岡市,2020/5/6,水,528,
91,401307,福岡県,福岡市,2020/5/7,木,657,
92,401307,福岡県,福岡市,2020/5/8,金,493,
93,401307,福岡県,福岡市,2020/5/9,土,492,
94,401307,福岡県,福岡市,2020/5/10,日,373,
95,401307,福岡県,福岡市,2020/5/11,月,588,
96,401307,福岡県,福岡市,2020/5/12,火,402,
97,401307,福岡県,福岡市,2020/5/13,水,380,
98,401307,福岡県,福岡市,2020/5/14,木,365,
99,401307,福岡県,福岡市,2020/5/15,金,343,
100,401307,福岡県,福岡市,2020/5/16,土,285,
101,401307,福岡県,福岡市,2020/5/17,日,247,
102,401307,福岡県,福岡市,2020/5/18,月,391,
103,401307,福岡県,福岡市,2020/5/19,火,242,
104,401307,福岡県,福岡市,2020/5/20,水,260,
105,401307,福岡県,福岡市,2020/5/21,木,203,
106,401307,福岡県,福岡市,2020/5/22,金,204,
107,401307,福岡県,福岡市,2020/5/23,土,184,
108,401307,福岡県,福岡市,2020/5/24,日,185,
109,401307,福岡県,福岡市,2020/5/25,月,293,
110,401307,福岡県,福岡市,2020/5/26,火,255,
111,401307,福岡県,福岡市,2020/5/27,水,237,
112,401307,福岡県,福岡市,2020/5/28,木,234,
113,401307,福岡県,福岡市,2020/5/29,金,255,
114,401307,福岡県,福岡市,2020/5/30,土,205,
115,401307,福岡県,福岡市,2020/5/31,日,201,
116,401307,福岡県,福岡市,2020/6/1,月,371,
117,401307,福岡県,福岡市,2020/6/2,火,299,
118,401307,福岡県,福岡市,2020/6/3,水,335,
119,401307,福岡県,福岡市,2020/6/4,木,344,
120,401307,福岡県,福岡市,2020/6/5,金,350,
121,401307,福岡県,福岡市,2020/6/6,土,269,
122,401307,福岡県,福岡市,2020/6/7,日,183,
123,401307,福岡県,福岡市,2020/6/8,月,374,
124,401307,福岡県,福岡市,2020/6/9,火,267,
125,401307,福岡県,福岡市,2020/6/10,水,271,
126,401307,福岡県,福岡市,2020/6/11,木,287,
127,401307,福岡県,福岡市,2020/6/12,金,316,
128,401307,福岡県,福岡市,2020/6/13,土,250,
129,401307,福岡県,福岡市,2020/6/14,日,210,
130,401307,福岡県,福岡市,2020/6/15,月,327,
131,401307,福岡県,福岡市,2020/6/16,火,242,
132,401307,福岡県,福岡市,2020/6/17,水,288,
133,401307,福岡県,福岡市,2020/6/18,木,221,
134,401307,福岡県,福岡市,2020/6/19,金,216,
135,401307,福岡県,福岡市,2020/6/20,土,175,
136,401307,福岡県,福岡市,2020/6/21,日,158,
137,401307,福岡県,福岡市,2020/6/22,月,289,
138,401307,福岡県,福岡市,2020/6/23,火,321,
139,401307,福岡県,福岡市,2020/6/24,水,291,
140,401307,福岡県,福岡市,2020/6/25,木,256,
141,401307,福岡県,福岡市,2020/6/26,金,227,
142,401307,福岡県,福岡市,2020/6/27,土,213,
143,401307,福岡県,福岡市,2020/6/28,日,180,
144,401307,福岡県,福岡市,2020/6/29,月,325,
145,401307,福岡県,福岡市,2020/6/30,火,296,
146,401307,福岡県,福岡市,2020/7/1,水,273,
147,401307,福岡県,福岡市,2020/7/2,木,271,
148,401307,福岡県,福岡市,2020/7/3,金,291,
149,401307,福岡県,福岡市,2020/7/4,土,251,
150,401307,福岡県,福岡市,2020/7/5,日,232,
151,401307,福岡県,福岡市,2020/7/6,月,385,
152,401307,福岡県,福岡市,2020/7/7,火,262,
153,401307,福岡県,福岡市,2020/7/8,水,266,
154,401307,福岡県,福岡市,2020/7/9,木,269,
155,401307,福岡県,福岡市,2020/7/10,金,288,
156,401307,福岡県,福岡市,2020/7/11,土,237,
157,401307,福岡県,福岡市,2020/7/12,日,233,
158,401307,福岡県,福岡市,2020/7/13,月,431,
159,401307,福岡県,福岡市,2020/7/14,火,325,
160,401307,福岡県,福岡市,2020/7/15,水,318,
161,401307,福岡県,福岡市,2020/7/16,木,372,
162,401307,福岡県,福岡市,2020/7/17,金,468,
163,401307,福岡県,福岡市,2020/7/18,土,404,
164,401307,福岡県,福岡市,2020/7/19,日,402,
165,401307,福岡県,福岡市,2020/7/20,月,673,
166,401307,福岡県,福岡市,2020/7/21,火,623,
167,401307,福岡県,福岡市,2020/7/22,水,708,
168,401307,福岡県,福岡市,2020/7/23,木,731,
169,401307,福岡県,福岡市,2020/7/24,金,759,
170,401307,福岡県,福岡市,2020/7/25,土,695,
171,401307,福岡県,福岡市,2020/7/26,日,801,
172,401307,福岡県,福岡市,2020/7/27,月,836,
173,401307,福岡県,福岡市,2020/7/28,火,840,
174,401307,福岡県,福岡市,2020/7/29,水,838,
175,401307,福岡県,福岡市,2020/7/30,木,849,
176,401307,福岡県,福岡市,2020/7/31,金,920,
177,401307,福岡県,福岡市,2020/8/1,土,880,
178,401307,福岡県,福岡市,2020/8/2,日,869,
179,401307,福岡県,福岡市,2020/8/3,月,1291,
180,401307,福岡県,福岡市,2020/8/4,火,958,
181,401307,福岡県,福岡市,2020/8/5,水,942,
182,401307,福岡県,福岡市,2020/8/6,木,901,
183,401307,福岡県,福岡市,2020/8/7,金,878,
184,401307,福岡県,福岡市,2020/8/8,土,856,
185,401307,福岡県,福岡市,2020/8/9,日,686,
186,401307,福岡県,福岡市,2020/8/10,月,745,
187,401307,福岡県,福岡市,2020/8/11,火,844,
188,401307,福岡県,福岡市,2020/8/12,水,699,
189,401307,福岡県,福岡市,2020/8/13,木,614,
190,401307,福岡県,福岡市,2020/8/14,金,602,
191,401307,福岡県,福岡市,2020/8/15,土,644,
192,401307,福岡県,福岡市,2020/8/16,日,548,
193,401307,福岡県,福岡市,2020/8/17,月,829,
194,401307,福岡県,福岡市,2020/8/18,火,574,
195,401307,福岡県,福岡市,2020/8/19,水,575,
196,401307,福岡県,福岡市,2020/8/20,木,568,
197,401307,福岡県,福岡市,2020/8/21,金,569,
198,401307,福岡県,福岡市,2020/8/22,土,509,
199,401307,福岡県,福岡市,2020/8/23,日,460,
200,401307,福岡県,福岡市,2020/8/24,月,661,
201,401307,福岡県,福岡市,2020/8/25,火,526,
202,401307,福岡県,福岡市,2020/8/26,水,590,
203,401307,福岡県,福岡市,2020/8/27,木,634,
204,401307,福岡県,福岡市,2020/8/28,金,656,
205,401307,福岡県,福岡市,2020/8/29,土,551,
206,401307,福岡県,福岡市,2020/8/30,日,458,
207,401307,福岡県,福岡市,2020/8/31,月,903,
208,401307,福岡県,福岡市,2020/9/1,火,590,
209,401307,福岡県,福岡市,2020/9/2,水,620,
210,401307,福岡県,福岡市,2020/9/3,木,476,
211,401307,福岡県,福岡市,2020/9/4,金,492,
212,401307,福岡県,福岡市,2020/9/5,土,330,
213,401307,福岡県,福岡市,2020/9/6,日,182,
214,401307,福岡県,福岡市,2020/9/7,月,77,
215,401307,福岡県,福岡市,2020/9/8,火,443,
216,401307,福岡県,福岡市,2020/9/9,水,346,
217,401307,福岡県,福岡市,2020/9/10,木,461,
218,401307,福岡県,福岡市,2020/9/11,金,470,
219,401307,福岡県,福岡市,2020/9/12,土,427,
220,401307,福岡県,福岡市,2020/9/13,日,249,
221,401307,福岡県,福岡市,2020/9/14,月,449,
222,401307,福岡県,福岡市,2020/9/15,火,319,
223,401307,福岡県,福岡市,2020/9/16,水,328,
224,401307,福岡県,福岡市,2020/9/17,木,312,
225,401307,福岡県,福岡市,2020/9/18,金,327,
226,401307,福岡県,福岡市,2020/9/19,土,220,
227,401307,福岡県,福岡市,2020/9/20,日,207,
228,401307,福岡県,福岡市,2020/9/21,月,225,
229,401307,福岡県,福岡市,2020/9/22,火,251,
230,401307,福岡県,福岡市,2020/9/23,水,398,
231,401307,福岡県,福岡市,2020/9/24,木,251,
232,401307,福岡県,福岡市,2020/9/25,金,235,
233,401307,福岡県,福岡市,2020/9/26,土,207,
234,401307,福岡県,福岡市,2020/9/27,日,181,
235,401307,福岡県,福岡市,2020/9/28,月,214,
236,401307,福岡県,福岡市,2020/9/29,火,182,
237,401307,福岡県,福岡市,2020/9/30,水,207,
238,401307,福岡県,福岡市,2020/10/1,木,194,
239,401307,福岡県,福岡市,2020/10/2,金,182,
240,401307,福岡県,福岡市,2020/10/3,土,181,
241,401307,福岡県,福岡市,2020/10/4,日,167,
242,401307,福岡県,福岡市,2020/10/5,月,232,
243,401307,福岡県,福岡市,2020/10/6,火,157,
244,401307,福岡県,福岡市,2020/10/7,水,184,
245,401307,福岡県,福岡市,2020/10/8,木,228,
246,401307,福岡県,福岡市,2020/10/9,金,217,
247,401307,福岡県,福岡市,2020/10/10,土,149,
248,401307,福岡県,福岡市,2020/10/11,日,166,
249,401307,福岡県,福岡市,2020/10/12,月,238,
250,401307,福岡県,福岡市,2020/10/13,火,180,
251,401307,福岡県,福岡市,2020/10/14,水,186,
252,401307,福岡県,福岡市,2020/10/15,木,175,
253,401307,福岡県,福岡市,2020/10/16,金,164,
254,401307,福岡県,福岡市,2020/10/17,土,159,
255,401307,福岡県,福岡市,2020/10/18,日,126,
256,401307,福岡県,福岡市,2020/10/19,月,210,
257,401307,福岡県,福岡市,2020/10/20,火,178,
258,401307,福岡県,福岡市,2020/10/21,水,153,
259,401307,福岡県,福岡市,2020/10/22,木,188,
260,401307,福岡県,福岡市,2020/10/23,金,160,
261,401307,福岡県,福岡市,2020/10/24,土,131,
262,401307,福岡県,福岡市,2020/10/25,日,109,
263,401307,福岡県,福岡市,2020/10/26,月,178,
264,401307,福岡県,福岡市,2020/10/27,火,153,
265,401307,福岡県,福岡市,2020/10/28,水,153,
266,401307,福岡県,福岡市,2020/10/29,木,154,
267,401307,福岡県,福岡市,2020/10/30,金,141,
268,401307,福岡県,福岡市,2020/10/31,土,149,
269,401307,福岡県,福岡市,2020/11/1,日,160,
270,401307,福岡県,福岡市,2020/11/2,月,207,
271,401307,福岡県,福岡市,2020/11/3,火,145,
272,401307,福岡県,福岡市,2020/11/4,水,182,
273,401307,福岡県,福岡市,2020/11/5,木,136,
274,401307,福岡県,福岡市,2020/11/6,金,145,
275,401307,福岡県,福岡市,2020/11/7,土,139,
276,401307,福岡県,福岡市,2020/11/8,日,139,
277,401307,福岡県,福岡市,2020/11/9,月,153,
278,401307,福岡県,福岡市,2020/11/10,火,134,
279,401307,福岡県,福岡市,2020/11/11,水,185,
280,401307,福岡県,福岡市,2020/11/12,木,204,
281,401307,福岡県,福岡市,2020/11/13,金,208,
282,401307,福岡県,福岡市,2020/11/14,土,195,
283,401307,福岡県,福岡市,2020/11/15,日,181,
284,401307,福岡県,福岡市,2020/11/16,月,241,
285,401307,福岡県,福岡市,2020/11/17,火,211,
286,401307,福岡県,福岡市,2020/11/18,水,231,
287,401307,福岡県,福岡市,2020/11/19,木,260,
288,401307,福岡県,福岡市,2020/11/20,金,230,
289,401307,福岡県,福岡市,2020/11/21,土,226,
290,401307,福岡県,福岡市,2020/11/22,日,240,
291,401307,福岡県,福岡市,2020/11/23,月,240,
292,401307,福岡県,福岡市,2020/11/24,火,285,
293,401307,福岡県,福岡市,2020/11/25,水,258,
294,401307,福岡県,福岡市,2020/11/26,木,240,
295,401307,福岡県,福岡市,2020/11/27,金,266,
296,401307,福岡県,福岡市,2020/11/28,土,265,
297,401307,福岡県,福岡市,2020/11/29,日,192,
298,401307,福岡県,福岡市,2020/11/30,月,285,
299,401307,福岡県,福岡市,2020/12/1,火,226,
300,401307,福岡県,福岡市,2020/12/2,水,247,
301,401307,福岡県,福岡市,2020/12/3,木,248,
302,401307,福岡県,福岡市,2020/12/4,金,233,
303,401307,福岡県,福岡市,2020/12/5,土,268,
304,401307,福岡県,福岡市,2020/12/6,日,284,
305,401307,福岡県,福岡市,2020/12/7,月,327,
306,401307,福岡県,福岡市,2020/12/8,火,300,
307,401307,福岡県,福岡市,2020/12/9,水,342,
308,401307,福岡県,福岡市,2020/12/10,木,271,
309,401307,福岡県,福岡市,2020/12/11,金,302,
310,401307,福岡県,福岡市,2020/12/12,土,359,
311,401307,福岡県,福岡市,2020/12/13,日,331,
312,401307,福岡県,福岡市,2020/12/14,月,366,
313,401307,福岡県,福岡市,2020/12/15,火,306,
314,401307,福岡県,福岡市,2020/12/16,水,338,
315,401307,福岡県,福岡市,2020/12/17,木,398,
316,401307,福岡県,福岡市,2020/12/18,金,417,
317,401307,福岡県,福岡市,2020/12/19,土,519,
318,401307,福岡県,福岡市,2020/12/20,日,519,
319,401307,福岡県,福岡市,2020/12/21,月,639,
320,401307,福岡県,福岡市,2020/12/22,火,602,
321,401307,福岡県,福岡市,2020/12/23,水,566,
322,401307,福岡県,福岡市,2020/12/24,木,548,
323,401307,福岡県,福岡市,2020/12/25,金,522,
324,401307,福岡県,福岡市,2020/12/26,土,619,
325,401307,福岡県,福岡市,2020/12/27,日,520,
326,401307,福岡県,福岡市,2020/12/28,月,445,
327,401307,福岡県,福岡市,2020/12/29,火,914,
328,401307,福岡県,福岡市,2020/12/30,水,826,
329,401307,福岡県,福岡市,2020/12/31,木,690,
330,401307,福岡県,福岡市,2021/1/1,金,574,
331,401307,福岡県,福岡市,2021/1/2,土,642,
332,401307,福岡県,福岡市,2021/1/3,日,693,
333,401307,福岡県,福岡市,2021/1/4,月,731,
334,401307,福岡県,福岡市,2021/1/5,火,702,
335,401307,福岡県,福岡市,2021/1/6,水,708,
336,401307,福岡県,福岡市,2021/1/7,木,615,
337,401307,福岡県,福岡市,2021/1/8,金,615,
338,401307,福岡県,福岡市,2021/1/9,土,766,
339,401307,福岡県,福岡市,2021/1/10,日,700,
340,401307,福岡県,福岡市,2021/1/11,月,663,
341,401307,福岡県,福岡市,2021/1/12,火,740,
342,401307,福岡県,福岡市,2021/1/13,水,685,
343,401307,福岡県,福岡市,2021/1/14,木,700,
344,401307,福岡県,福岡市,2021/1/15,金,723,
345,401307,福岡県,福岡市,2021/1/16,土,732,
346,401307,福岡県,福岡市,2021/1/17,日,530,
347,401307,福岡県,福岡市,2021/1/18,月,656,
348,401307,福岡県,福岡市,2021/1/19,火,584,
349,401307,福岡県,福岡市,2021/1/20,水,497,
350,401307,福岡県,福岡市,2021/1/21,木,519,
351,401307,福岡県,福岡市,2021/1/22,金,507,
352,401307,福岡県,福岡市,2021/1/23,土,535,
353,401307,福岡県,福岡市,2021/1/24,日,459,
354,401307,福岡県,福岡市,2021/1/25,月,546,
355,401307,福岡県,福岡市,2021/1/26,火,451,
356,401307,福岡県,福岡市,2021/1/27,水,412,
357,401307,福岡県,福岡市,2021/1/28,木,402,
358,401307,福岡県,福岡市,2021/1/29,金,380,
359,401307,福岡県,福岡市,2021/1/30,土,399,
360,401307,福岡県,福岡市,2021/1/31,日,310,
361,401307,福岡県,福岡市,2021/2/1,月,383,
362,401307,福岡県,福岡市,2021/2/2,火,300,
363,401307,福岡県,福岡市,2021/2/3,水,318,
364,401307,福岡県,福岡市,2021/2/4,木,295,
365,401307,福岡県,福岡市,2021/2/5,金,282,
366,401307,福岡県,福岡市,2021/2/6,土,275,
367,401307,福岡県,福岡市,2021/2/7,日,290,
368,401307,福岡県,福岡市,2021/2/8,月,307,
369,401307,福岡県,福岡市,2021/2/9,火,235,
370,401307,福岡県,福岡市,2021/2/10,水,250,
371,401307,福岡県,福岡市,2021/2/11,木,292,
372,401307,福岡県,福岡市,2021/2/12,金,251,
373,401307,福岡県,福岡市,2021/2/13,土,220,
374,401307,福岡県,福岡市,2021/2/14,日,234,
375,401307,福岡県,福岡市,2021/2/15,月,287,
376,401307,福岡県,福岡市,2021/2/16,火,196,
377,401307,福岡県,福岡市,2021/2/17,水,235,
378,401307,福岡県,福岡市,2021/2/18,木,189,
379,401307,福岡県,福岡市,2021/2/19,金,196,
380,401307,福岡県,福岡市,2021/2/20,土,175,
381,401307,福岡県,福岡市,2021/2/21,日,190,
382,401307,福岡県,福岡市,2021/2/22,月,244,
383,401307,福岡県,福岡市,2021/2/23,火,236,
384,401307,福岡県,福岡市,2021/2/24,水,216,
385,401307,福岡県,福岡市,2021/2/25,木,171,
386,401307,福岡県,福岡市,2021/2/26,金,172,
387,401307,福岡県,福岡市,2021/2/27,土,153,
388,401307,福岡県,福岡市,2021/2/28,日,169,
389,401307,福岡県,福岡市,2021/3/1,月,163,
390,401307,福岡県,福岡市,2021/3/2,火,169,
391,401307,福岡県,福岡市,2021/3/3,水,126,
392,401307,福岡県,福岡市,2021/3/4,木,135,
393,401307,福岡県,福岡市,2021/3/5,金,142,
394,401307,福岡県,福岡市,2021/3/6,土,136,
395,401307,福岡県,福岡市,2021/3/7,日,118,
396,401307,福岡県,福岡市,2021/3/8,月,177,
397,401307,福岡県,福岡市,2021/3/9,火,134,
398,401307,福岡県,福岡市,2021/3/10,水,118,
399,401307,福岡県,福岡市,2021/3/11,木,121,
400,401307,福岡県,福岡市,2021/3/12,金,145,
401,401307,福岡県,福岡市,2021/3/13,土,156,
402,401307,福岡県,福岡市,2021/3/14,日,137,
403,401307,福岡県,福岡市,2021/3/15,月,189,
404,401307,福岡県,福岡市,2021/3/16,火,136,
405,401307,福岡県,福岡市,2021/3/17,水,135,
406,401307,福岡県,福岡市,2021/3/18,木,153,
407,401307,福岡県,福岡市,2021/3/19,金,146,
408,401307,福岡県,福岡市,2021/3/20,土,193,
409,401307,福岡県,福岡市,2021/3/21,日,170,
410,401307,福岡県,福岡市,2021/3/22,月,174,
411,401307,福岡県,福岡市,2021/3/23,火,177,
412,401307,福岡県,福岡市,2021/3/24,水,135,
413,401307,福岡県,福岡市,2021/3/25,木,161,
414,401307,福岡県,福岡市,2021/3/26,金,165,
415,401307,福岡県,福岡市,2021/3/27,土,153,
416,401307,福岡県,福岡市,2021/3/28,日,169,
417,401307,福岡県,福岡市,2021/3/29,月,180,
418,401307,福岡県,福岡市,2021/3/30,火,129,
419,401307,福岡県,福岡市,2021/3/31,水,156,
420,401307,福岡県,福岡市,2021/4/1,木,100,
421,401307,福岡県,福岡市,2021/4/2,金,167,
422,401307,福岡県,福岡市,2021/4/3,土,168,
423,401307,福岡県,福岡市,2021/4/4,日,171,
424,401307,福岡県,福岡市,2021/4/5,月,177,
425,401307,福岡県,福岡市,2021/4/6,火,170,
426,401307,福岡県,福岡市,2021/4/7,水,176,
427,401307,福岡県,福岡市,2021/4/8,木,156,
428,401307,福岡県,福岡市,2021/4/9,金,181,
429,401307,福岡県,福岡市,2021/4/10,土,187,
430,401307,福岡県,福岡市,2021/4/11,日,218,
431,401307,福岡県,福岡市,2021/4/12,月,255,
432,401307,福岡県,福岡市,2021/4/13,火,282,
433,401307,福岡県,福岡市,2021/4/14,水,267,
434,401307,福岡県,福岡市,2021/4/15,木,282,
435,401307,福岡県,福岡市,2021/4/16,金,284,
436,401307,福岡県,福岡市,2021/4/17,土,362,
437,401307,福岡県,福岡市,2021/4/18,日,330,
438,401307,福岡県,福岡市,2021/4/19,月,378,
439,401307,福岡県,福岡市,2021/4/20,火,388,
440,401307,福岡県,福岡市,2021/4/21,水,363,
441,401307,福岡県,福岡市,2021/4/22,木,431,
442,401307,福岡県,福岡市,2021/4/23,金,434,
443,401307,福岡県,福岡市,2021/4/24,土,564,
444,401307,福岡県,福岡市,2021/4/25,日,502,
445,401307,福岡県,福岡市,2021/4/26,月,440,
446,401307,福岡県,福岡市,2021/4/27,火,487,
447,401307,福岡県,福岡市,2021/4/28,水,527,
448,401307,福岡県,福岡市,2021/4/29,木,600,
449,401307,福岡県,福岡市,2021/4/30,金,584,
450,401307,福岡県,福岡市,2021/5/1,土,472,
451,401307,福岡県,福岡市,2021/5/2,日,655,
452,401307,福岡県,福岡市,2021/5/3,月,660,
453,401307,福岡県,福岡市,2021/5/4,火,634,
454,401307,福岡県,福岡市,2021/5/5,水,687,
455,401307,福岡県,福岡市,2021/5/6,木,849,
456,401307,福岡県,福岡市,2021/5/7,金,610,
457,401307,福岡県,福岡市,2021/5/8,土,642,
458,401307,福岡県,福岡市,2021/5/9,日,656,
459,401307,福岡県,福岡市,2021/5/10,月,651,
460,401307,福岡県,福岡市,2021/5/11,火,764,
461,401307,福岡県,福岡市,2021/5/12,水,798,
462,401307,福岡県,福岡市,2021/5/13,木,709,
463,401307,福岡県,福岡市,2021/5/14,金,749,
464,401307,福岡県,福岡市,2021/5/15,土,519,
465,401307,福岡県,福岡市,2021/5/16,日,645,
466,401307,福岡県,福岡市,2021/5/17,月,708,
467,401307,福岡県,福岡市,2021/5/18,火,595,
468,401307,福岡県,福岡市,2021/5/19,水,661,
469,401307,福岡県,福岡市,2021/5/20,木,526,
470,401307,福岡県,福岡市,2021/5/21,金,461,
471,401307,福岡県,福岡市,2021/5/22,土,412,
472,401307,福岡県,福岡市,2021/5/23,日,419,
473,401307,福岡県,福岡市,2021/5/24,月,447,
474,401307,福岡県,福岡市,2021/5/25,火,358,
475,401307,福岡県,福岡市,2021/5/26,水,334,
476,401307,福岡県,福岡市,2021/5/27,木,332,
477,401307,福岡県,福岡市,2021/5/28,金,340,
478,401307,福岡県,福岡市,2021/5/29,土,356,
479,401307,福岡県,福岡市,2021/5/30,日,298,
480,401307,福岡県,福岡市,2021/5/31,月,315,
481,401307,福岡県,福岡市,2021/6/1,火,250,
482,401307,福岡県,福岡市,2021/6/2,水,258,
483,401307,福岡県,福岡市,2021/6/3,木,221,
484,401307,福岡県,福岡市,2021/6/4,金,226,
485,401307,福岡県,福岡市,2021/6/5,土,235,
486,401307,福岡県,福岡市,2021/6/6,日,197,
487,401307,福岡県,福岡市,2021/6/7,月,249,
488,401307,福岡県,福岡市,2021/6/8,火,236,
489,401307,福岡県,福岡市,2021/6/9,水,199,
490,401307,福岡県,福岡市,2021/6/10,木,173,
491,401307,福岡県,福岡市,2021/6/11,金,155,
492,401307,福岡県,福岡市,2021/6/12,土,210,
493,401307,福岡県,福岡市,2021/6/13,日,160,
494,401307,福岡県,福岡市,2021/6/14,月,200,
495,401307,福岡県,福岡市,2021/6/15,火,135,
496,401307,福岡県,福岡市,2021/6/16,水,144,
497,401307,福岡県,福岡市,2021/6/17,木,150,
498,401307,福岡県,福岡市,2021/6/18,金,136,
499,401307,福岡県,福岡市,2021/6/19,土,160,
500,401307,福岡県,福岡市,2021/6/20,日,162,
501,401307,福岡県,福岡市,2021/6/21,月,166,
502,401307,福岡県,福岡市,2021/6/22,火,141,
503,401307,福岡県,福岡市,2021/6/23,水,122,
504,401307,福岡県,福岡市,2021/6/24,木,139,
505,401307,福岡県,福岡市,2021/6/25,金,117,
506,401307,福岡県,福岡市,2021/6/26,土,170,
507,401307,福岡県,福岡市,2021/6/27,日,173,
