状況_年月日,全国地方公共団体コード,都道府県名,市区町村名,入院等,調整中,入院等・調整中内訳_無症状,入院等・調整中内訳_軽症・中等症,入院等・調整中内訳_重症,入院等・調整中内訳_確認中,退院,死亡,陽性者数_累計
2020/6/28,401005,福岡県,北九州市,9,0,0,6,2,1,229,6,244
2020/6/29,401005,福岡県,北九州市,10,0,1,6,2,1,229,6,245
2020/6/30,401005,福岡県,北九州市,10,0,1,6,2,1,229,6,245
2020/7/1,401005,福岡県,北九州市,11,0,1,7,2,1,231,6,248
2020/7/2,401005,福岡県,北九州市,10,0,1,6,2,1,232,6,248
2020/7/3,401005,福岡県,北九州市,10,0,1,6,2,1,233,6,249
2020/7/4,401005,福岡県,北九州市,10,1,1,7,2,1,234,6,251
2020/7/5,401005,福岡県,北九州市,11,0,1,7,2,1,234,6,251
2020/7/6,401005,福岡県,北九州市,11,0,1,7,2,1,235,6,252
2020/7/7,401005,福岡県,北九州市,11,0,1,7,2,1,235,6,252
2020/7/8,401005,福岡県,北九州市,15,0,2,11,2,0,236,6,257
2020/7/9,401005,福岡県,北九州市,16,0,2,12,2,0,236,6,258
2020/7/10,401005,福岡県,北九州市,16,0,2,12,2,0,236,6,258
2020/7/11,401005,福岡県,北九州市,17,0,3,12,2,0,236,6,259
2020/7/12,401005,福岡県,北九州市,17,2,3,14,2,0,236,6,261
2020/7/13,401005,福岡県,北九州市,19,1,4,13,3,0,236,6,262
2020/7/14,401005,福岡県,北九州市,20,0,4,13,3,0,237,6,263
2020/7/15,401005,福岡県,北九州市,19,0,4,12,3,0,238,6,263
2020/7/16,401005,福岡県,北九州市,14,0,3,9,2,0,245,6,265
2020/7/17,401005,福岡県,北九州市,13,0,2,9,2,0,246,6,265
2020/7/18,401005,福岡県,北九州市,17,0,5,10,2,0,247,6,270
2020/7/19,401005,福岡県,北九州市,17,0,4,11,2,0,248,6,271
2020/7/20,401005,福岡県,北九州市,18,1,4,13,2,0,248,6,273
2020/7/21,401005,福岡県,北九州市,18,0,4,12,2,0,250,6,274
2020/7/22,401005,福岡県,北九州市,17,0,2,10,2,3,254,6,277
2020/7/23,401005,福岡県,北九州市,17,4,2,15,2,2,254,6,281
2020/7/24,401005,福岡県,北九州市,19,6,2,21,2,0,254,6,285
2020/7/25,401005,福岡県,北九州市,22,8,6,22,2,0,255,6,291
2020/7/26,401005,福岡県,北九州市,24,15,6,23,2,0,255,6,300
2020/7/27,401005,福岡県,北九州市,34,7,5,25,2,9,255,6,302
2020/7/28,401005,福岡県,北九州市,32,20,5,21,2,24,260,6,318
2020/7/29,401005,福岡県,北九州市,37,22,7,43,2,7,261,6,326
2020/7/30,401005,福岡県,北九州市,47,24,7,50,3,11,262,6,339
2020/7/31,401005,福岡県,北九州市,47,35,16,62,3,1,265,6,353
2020/8/1,401005,福岡県,北九州市,52,34,16,65,2,3,268,7,361
2020/8/2,401005,福岡県,北九州市,76,30,18,81,2,5,266,7,379
2020/8/3,401005,福岡県,北九州市,65,36,16,75,2,8,273,8,382
2020/8/4,401005,福岡県,北九州市,88,34,16,79,2,25,276,8,406
2020/8/5,401005,福岡県,北九州市,69,66,27,101,3,4,284,8,427
2020/8/6,401005,福岡県,北九州市,89,53,24,104,2,12,296,8,446
2020/8/7,401005,福岡県,北九州市,102,37,22,101,2,14,313,8,460
2020/8/8,401005,福岡県,北九州市,116,49,25,104,2,34,320,8,493
2020/8/9,401005,福岡県,北九州市,115,60,32,122,2,19,324,8,507
2020/8/10,401005,福岡県,北九州市,117,58,34,133,2,6,335,8,518
2020/8/11,401005,福岡県,北九州市,108,58,31,119,8,8,349,8,523
2020/8/12,401005,福岡県,北九州市,112,62,39,126,8,1,352,8,534
2020/8/13,401005,福岡県,北九州市,93,64,31,109,9,8,383,8,548
2020/8/14,401005,福岡県,北九州市,86,72,31,109,9,9,398,8,564
2020/8/15,401005,福岡県,北九州市,86,69,36,106,9,4,413,8,576
2020/8/16,401005,福岡県,北九州市,86,73,36,114,9,0,415,8,582
2020/8/17,401005,福岡県,北九州市,93,61,34,109,11,0,420,8,582
2020/8/18,401005,福岡県,北九州市,92,30,23,87,10,2,458,9,589
2020/8/19,401005,福岡県,北九州市,93,31,27,88,9,0,465,9,598
2020/8/20,401005,福岡県,北九州市,85,33,24,87,7,0,476,9,603
2020/8/21,401005,福岡県,北九州市,85,26,23,81,7,0,487,9,607
2020/8/22,401005,福岡県,北九州市,84,26,23,81,6,0,489,10,609
2020/8/23,401005,福岡県,北九州市,80,20,20,74,6,0,501,11,612
2020/8/24,401005,福岡県,北九州市,78,19,19,74,4,0,506,12,615
2020/8/25,401005,福岡県,北九州市,77,11,15,68,5,0,519,12,619
2020/8/26,401005,福岡県,北九州市,72,14,14,67,4,1,527,12,625
2020/8/27,401005,福岡県,北九州市,71,14,15,66,4,0,532,12,629
2020/8/28,401005,福岡県,北九州市,66,15,15,63,3,0,537,14,632
2020/8/29,401005,福岡県,北九州市,66,15,15,63,3,0,540,15,636
2020/8/30,401005,福岡県,北九州市,66,12,14,61,3,0,545,15,638
2020/8/31,401005,福岡県,北九州市,65,8,11,60,2,0,549,16,638
2020/9/1,401005,福岡県,北九州市,57,6,12,49,2,0,562,16,641
2020/9/2,401005,福岡県,北九州市,41,3,7,35,2,0,581,16,641
2020/9/3,401005,福岡県,北九州市,38,0,6,30,2,0,587,16,641
2020/9/4,401005,福岡県,北九州市,33,1,7,25,2,0,593,16,643
2020/9/5,401005,福岡県,北九州市,36,1,7,28,2,0,593,16,646
2020/9/6,401005,福岡県,北九州市,33,2,7,25,3,0,596,16,647
2020/9/7,401005,福岡県,北九州市,33,2,7,25,3,0,596,16,647
2020/9/8,401005,福岡県,北九州市,25,2,6,18,3,0,603,17,647
2020/9/9,401005,福岡県,北九州市,22,2,6,15,3,0,606,17,647
2020/9/10,401005,福岡県,北九州市,23,0,6,15,2,0,608,18,649
2020/9/11,401005,福岡県,北九州市,20,0,6,12,2,0,612,18,650
2020/9/12,401005,福岡県,北九州市,21,2,7,14,2,0,612,18,653
2020/9/13,401005,福岡県,北九州市,22,2,7,15,2,0,612,18,654
2020/9/14,401005,福岡県,北九州市,16,0,4,10,2,0,620,18,654
2020/9/15,401005,福岡県,北九州市,13,0,2,11,0,0,622,19,654
2020/9/16,401005,福岡県,北九州市,13,0,2,11,0,0,623,19,655
2020/9/17,401005,福岡県,北九州市,13,0,2,11,0,0,623,19,655
2020/9/18,401005,福岡県,北九州市,12,0,2,10,0,0,624,20,656
2020/9/19,401005,福岡県,北九州市,10,0,1,9,0,0,626,20,656
2020/9/20,401005,福岡県,北九州市,10,0,1,9,0,0,626,20,656
2020/9/21,401005,福岡県,北九州市,9,0,0,9,0,0,627,20,656
2020/9/22,401005,福岡県,北九州市,9,0,0,9,0,0,627,20,656
2020/9/23,401005,福岡県,北九州市,9,0,0,9,0,0,628,20,657
2020/9/24,401005,福岡県,北九州市,11,0,0,11,0,0,628,20,659
2020/9/25,401005,福岡県,北九州市,10,0,0,10,0,0,629,20,659
2020/9/26,401005,福岡県,北九州市,7,0,0,7,0,0,633,20,660
2020/9/27,401005,福岡県,北九州市,7,0,0,7,0,0,633,20,660
2020/9/28,401005,福岡県,北九州市,6,0,0,6,0,0,634,20,660
2020/9/29,401005,福岡県,北九州市,8,0,1,7,0,0,634,20,662
2020/9/30,401005,福岡県,北九州市,8,0,1,7,0,0,634,20,662
2020/10/1,401005,福岡県,北九州市,6,0,1,5,0,0,636,20,662
2020/10/2,401005,福岡県,北九州市,6,0,1,5,0,0,637,20,663
2020/10/3,401005,福岡県,北九州市,7,0,2,5,0,0,637,20,664
2020/10/4,401005,福岡県,北九州市,7,0,2,5,0,0,637,20,664
2020/10/5,401005,福岡県,北九州市,6,0,2,4,0,0,638,20,664
2020/10/6,401005,福岡県,北九州市,7,0,3,4,0,0,638,20,665
2020/10/7,401005,福岡県,北九州市,6,0,3,3,0,0,639,20,665
2020/10/8,401005,福岡県,北九州市,6,0,3,3,0,0,639,20,665
2020/10/9,401005,福岡県,北九州市,5,0,2,3,0,0,641,20,666
2020/10/10,401005,福岡県,北九州市,6,0,2,4,0,0,641,20,667
2020/10/11,401005,福岡県,北九州市,6,0,2,4,0,0,641,20,667
2020/10/12,401005,福岡県,北九州市,6,0,2,4,0,0,641,20,667
2020/10/13,401005,福岡県,北九州市,6,1,1,6,0,0,642,20,669
2020/10/14,401005,福岡県,北九州市,6,0,1,5,0,0,643,20,669
2020/10/15,401005,福岡県,北九州市,6,0,0,6,0,0,644,20,670
2020/10/16,401005,福岡県,北九州市,7,0,0,7,0,0,644,20,671
2020/10/17,401005,福岡県,北九州市,8,0,0,8,0,0,644,20,672
2020/10/18,401005,福岡県,北九州市,8,0,0,8,0,0,644,20,672
2020/10/19,401005,福岡県,北九州市,8,0,0,8,0,0,645,20,673
2020/10/20,401005,福岡県,北九州市,9,0,1,8,0,0,646,20,675
2020/10/21,401005,福岡県,北九州市,9,0,1,8,0,0,646,20,675
2020/10/22,401005,福岡県,北九州市,8,0,1,7,0,0,647,20,675
2020/10/23,401005,福岡県,北九州市,7,0,1,6,0,0,648,20,675
2020/10/24,401005,福岡県,北九州市,7,0,1,6,0,0,648,20,675
2020/10/25,401005,福岡県,北九州市,7,1,1,7,0,0,648,20,676
2020/10/26,401005,福岡県,北九州市,7,0,1,6,0,0,649,20,676
2020/10/27,401005,福岡県,北九州市,8,0,1,7,0,0,649,20,677
2020/10/28,401005,福岡県,北九州市,8,0,1,7,0,0,651,20,679
2020/10/29,401005,福岡県,北九州市,7,0,1,6,0,0,652,20,679
2020/10/30,401005,福岡県,北九州市,6,1,1,6,0,0,653,20,680
2020/10/31,401005,福岡県,北九州市,7,0,1,6,0,0,653,20,680
2020/11/1,401005,福岡県,北九州市,7,0,1,6,0,0,653,20,680
2020/11/2,401005,福岡県,北九州市,4,0,1,3,0,0,656,20,680
2020/11/3,401005,福岡県,北九州市,4,0,1,3,0,0,656,20,680
2020/11/4,401005,福岡県,北九州市,4,0,1,3,0,0,656,20,680
2020/11/5,401005,福岡県,北九州市,6,0,1,5,0,0,656,20,682
2020/11/6,401005,福岡県,北九州市,6,4,2,8,0,0,656,20,686
2020/11/7,401005,福岡県,北九州市,9,2,2,9,0,0,657,20,688
2020/11/8,401005,福岡県,北九州市,11,3,2,12,0,0,658,20,692
2020/11/9,401005,福岡県,北九州市,12,2,2,12,0,0,660,20,694
2020/11/10,401005,福岡県,北九州市,15,1,2,14,0,0,661,20,697
2020/11/11,401005,福岡県,北九州市,16,1,2,15,0,0,661,20,698
2020/11/12,401005,福岡県,北九州市,17,1,2,16,0,0,661,20,699
2020/11/13,401005,福岡県,北九州市,17,0,2,15,0,0,662,20,699
2020/11/14,401005,福岡県,北九州市,16,0,2,14,0,0,665,20,701
2020/11/15,401005,福岡県,北九州市,15,0,2,13,0,0,666,20,701
2020/11/16,401005,福岡県,北九州市,11,0,2,9,0,0,670,20,701
2020/11/17,401005,福岡県,北九州市,7,0,1,6,0,0,674,20,701
2020/11/18,401005,福岡県,北九州市,9,2,1,10,0,0,674,20,705
2020/11/19,401005,福岡県,北九州市,13,0,1,12,0,0,676,20,709
2020/11/20,401005,福岡県,北九州市,13,3,0,16,0,0,677,20,713
2020/11/21,401005,福岡県,北九州市,18,0,0,18,0,0,677,20,715
2020/11/22,401005,福岡県,北九州市,18,0,1,17,0,0,679,20,717
2020/11/23,401005,福岡県,北九州市,19,0,1,18,0,0,679,20,718
2020/11/24,401005,福岡県,北九州市,19,0,1,18,0,0,681,20,720
2020/11/25,401005,福岡県,北九州市,22,0,2,20,0,0,682,20,724
2020/11/26,401005,福岡県,北九州市,23,2,2,23,0,0,684,20,729
2020/11/27,401005,福岡県,北九州市,24,0,3,19,2,0,687,20,731
2020/11/28,401005,福岡県,北九州市,25,2,3,22,2,0,687,20,734
2020/11/29,401005,福岡県,北九州市,28,1,4,23,2,0,687,20,736
2020/11/30,401005,福岡県,北九州市,26,1,3,22,2,0,691,20,738
2020/12/1,401005,福岡県,北九州市,28,1,4,23,2,0,692,20,741
2020/12/2,401005,福岡県,北九州市,27,1,5,19,4,0,697,20,745
2020/12/3,401005,福岡県,北九州市,30,0,6,20,4,0,697,20,747
2020/12/4,401005,福岡県,北九州市,32,1,6,23,4,0,699,20,752
2020/12/5,401005,福岡県,北九州市,30,2,6,23,3,0,702,20,754
2020/12/6,401005,福岡県,北九州市,33,1,5,25,4,0,704,20,758
2020/12/7,401005,福岡県,北九州市,34,0,4,25,5,0,707,20,761
2020/12/8,401005,福岡県,北九州市,31,46,47,26,4,0,711,20,808
2020/12/9,401005,福岡県,北九州市,80,6,52,31,3,0,712,20,818
2020/12/10,401005,福岡県,北九州市,83,12,52,40,3,0,716,20,831
2020/12/11,401005,福岡県,北九州市,90,60,57,57,3,33,719,20,889
2020/12/12,401005,福岡県,北九州市,155,15,59,107,4,0,720,20,910
2020/12/13,401005,福岡県,北九州市,161,33,65,123,4,2,723,20,937
2020/12/14,401005,福岡県,北九州市,181,13,63,126,5,0,731,20,945
2020/12/15,401005,福岡県,北九州市,186,25,70,137,4,0,738,20,969
2020/12/16,401005,福岡県,北九州市,203,37,77,156,3,4,743,20,1003
2020/12/17,401005,福岡県,北九州市,230,20,82,165,3,0,750,20,1020
2020/12/18,401005,福岡県,北九州市,231,19,80,167,3,0,766,20,1036
2020/12/19,401005,福岡県,北九州市,236,29,79,182,4,0,775,20,1060
2020/12/20,401005,福岡県,北九州市,265,10,80,189,4,2,787,20,1082
2020/12/21,401005,福岡県,北九州市,226,15,70,165,6,0,828,20,1089
2020/12/22,401005,福岡県,北九州市,213,13,66,152,8,0,859,20,1105
2020/12/23,401005,福岡県,北九州市,212,24,68,159,9,0,877,21,1134
2020/12/24,401005,福岡県,北九州市,221,19,67,164,9,0,893,22,1155
2020/12/25,401005,福岡県,北九州市,218,17,65,161,9,0,918,22,1175
2020/12/26,401005,福岡県,北九州市,227,15,65,170,7,0,930,22,1194
2020/12/27,401005,福岡県,北九州市,190,19,50,152,7,0,987,22,1218
2020/12/28,401005,福岡県,北九州市,181,14,44,145,6,0,1012,22,1229
2020/12/29,401005,福岡県,北九州市,184,26,44,154,6,6,1027,22,1259
2020/12/30,401005,福岡県,北九州市,194,56,50,188,6,6,1014,23,1287
2020/12/31,401005,福岡県,北九州市,211,34,46,192,7,0,1047,23,1315
2021/1/1,401005,福岡県,北九州市,210,23,42,184,7,0,1079,23,1335
2021/1/2,401005,福岡県,北九州市,200,44,43,194,7,0,1085,23,1352
2021/1/3,401005,福岡県,北九州市,208,29,38,192,7,0,1112,24,1373
2021/1/4,401005,福岡県,北九州市,194,29,34,183,6,0,1145,24,1392
2021/1/5,401005,福岡県,北九州市,191,52,36,194,7,6,1168,24,1435
2021/1/6,401005,福岡県,北九州市,214,74,54,208,8,18,1186,25,1499
2021/1/7,401005,福岡県,北九州市,226,79,53,216,7,29,1211,25,1541
2021/1/8,401005,福岡県,北九州市,216,108,64,229,7,24,1246,26,1596
2021/1/9,401005,福岡県,北九州市,216,108,64,229,7,24,1265,26,1615
2021/1/10,401005,福岡県,北九州市,239,135,93,261,6,14,1283,26,1683
2021/1/11,401005,福岡県,北九州市,246,130,96,264,6,10,1300,26,1702
2021/1/12,401005,福岡県,北九州市,226,126,90,251,7,4,1353,26,1731
2021/1/13,401005,福岡県,北九州市,243,142,104,253,9,19,1379,26,1790
2021/1/14,401005,福岡県,北九州市,283,131,122,272,11,9,1410,26,1850
2021/1/15,401005,福岡県,北九州市,290,124,126,266,12,10,1455,26,1895
2021/1/16,401005,福岡県,北九州市,323,126,145,284,12,8,1474,27,1950
2021/1/17,401005,福岡県,北九州市,321,131,153,282,12,5,1505,27,1984
2021/1/18,401005,福岡県,北九州市,318,129,148,286,12,1,1519,27,1993
2021/1/19,401005,福岡県,北九州市,273,120,128,247,9,9,1610,27,2030
2021/1/20,401005,福岡県,北九州市,280,112,127,254,9,2,1648,28,2068
2021/1/21,401005,福岡県,北九州市,270,101,122,239,10,0,1698,28,2097
2021/1/22,401005,福岡県,北九州市,247,105,112,228,9,3,1737,29,2118
2021/1/23,401005,福岡県,北九州市,278,82,116,235,9,0,1749,29,2138
2021/1/24,401005,福岡県,北九州市,258,70,96,223,9,0,1802,29,2159
2021/1/25,401005,福岡県,北九州市,249,62,84,218,9,0,1825,29,2165
2021/1/26,401005,福岡県,北九州市,244,31,66,195,12,2,1882,30,2187
2021/1/27,401005,福岡県,北九州市,215,31,55,179,12,0,1931,30,2207
2021/1/28,401005,福岡県,北九州市,222,51,61,175,10,27,1952,31,2256
2021/1/29,401005,福岡県,北九州市,208,50,56,165,9,28,1987,31,2276
2021/1/30,401005,福岡県,北九州市,210,48,70,180,8,0,2003,31,2292
2021/1/31,401005,福岡県,北九州市,196,52,62,175,8,3,2033,31,2312
2021/2/1,401005,福岡県,北九州市,192,38,49,173,8,0,2054,31,2315
2021/2/2,401005,福岡県,北九州市,179,44,47,166,10,0,2070,31,2324
2021/2/3,401005,福岡県,北九州市,168,41,44,155,10,0,2095,31,2335
2021/2/4,401005,福岡県,北九州市,161,37,43,143,12,0,2113,32,2343
2021/2/5,401005,福岡県,北九州市,151,36,40,135,12,0,2138,33,2358
2021/2/6,401005,福岡県,北九州市,157,34,44,136,11,0,2148,33,2372
2021/2/7,401005,福岡県,北九州市,143,43,44,132,10,0,2162,33,2381
2021/2/8,401005,福岡県,北九州市,134,37,39,122,10,0,2181,33,2385
2021/2/9,401005,福岡県,北九州市,124,39,41,113,8,1,2206,33,2402
2021/2/10,401005,福岡県,北九州市,122,35,37,113,7,0,2219,35,2411
2021/2/11,401005,福岡県,北九州市,125,33,36,113,7,2,2236,35,2429
2021/2/12,401005,福岡県,北九州市,127,27,37,111,6,0,2244,36,2434
2021/2/13,401005,福岡県,北九州市,136,28,40,118,6,0,2254,37,2455
2021/2/14,401005,福岡県,北九州市,150,35,41,127,6,11,2257,38,2480
2021/2/15,401005,福岡県,北九州市,145,31,39,123,6,8,2272,38,2486
2021/2/16,401005,福岡県,北九州市,145,28,37,129,4,3,2288,38,2499
2021/2/17,401005,福岡県,北九州市,154,26,39,138,3,0,2295,38,2513
2021/2/18,401005,福岡県,北九州市,156,71,42,151,2,32,2304,38,2569
2021/2/19,401005,福岡県,北九州市,203,25,63,158,3,4,2316,39,2583
2021/2/20,401005,福岡県,北九州市,207,24,65,162,3,1,2322,39,2592
2021/2/21,401005,福岡県,北九州市,195,24,63,153,3,0,2339,41,2599
2021/2/22,401005,福岡県,北九州市,194,13,59,143,5,0,2354,41,2602
2021/2/23,401005,福岡県,北九州市,177,15,55,132,5,0,2378,42,2612
2021/2/24,401005,福岡県,北九州市,173,11,47,132,5,0,2386,43,2613
2021/2/25,401005,福岡県,北九州市,162,15,45,129,3,0,2405,44,2626
2021/2/26,401005,福岡県,北九州市,159,13,46,123,3,0,2422,45,2639
2021/2/27,401005,福岡県,北九州市,147,9,39,114,3,0,2441,45,2642
2021/2/28,401005,福岡県,北九州市,145,3,34,111,3,0,2455,45,2648
2021/3/1,401005,福岡県,北九州市,125,2,27,97,3,0,2477,46,2650
2021/3/2,401005,福岡県,北九州市,119,2,25,93,3,0,2488,46,2655
2021/3/3,401005,福岡県,北九州市,115,3,21,94,3,0,2497,46,2661
2021/3/4,401005,福岡県,北九州市,110,3,22,88,3,0,2506,46,2665
2021/3/5,401005,福岡県,北九州市,96,4,19,78,3,0,2524,46,2670
2021/3/6,401005,福岡県,北九州市,100,2,20,79,3,0,2528,46,2676
2021/3/7,401005,福岡県,北九州市,95,2,19,75,3,0,2539,46,2682
2021/3/8,401005,福岡県,北九州市,86,0,15,67,4,0,2551,46,2683
2021/3/9,401005,福岡県,北九州市,84,1,14,67,4,0,2562,46,2693
2021/3/10,401005,福岡県,北九州市,74,2,13,59,4,0,2572,47,2695
2021/3/11,401005,福岡県,北九州市,83,6,17,68,4,0,2574,47,2710
2021/3/12,401005,福岡県,北九州市,87,5,16,73,2,1,2581,48,2721
2021/3/13,401005,福岡県,北九州市,92,6,22,72,3,1,2587,50,2735
2021/3/14,401005,福岡県,北九州市,99,5,24,76,4,0,2591,50,2745
2021/3/15,401005,福岡県,北九州市,98,1,22,73,4,0,2599,51,2749
2021/3/16,401005,福岡県,北九州市,96,2,22,72,4,0,2607,52,2757
2021/3/17,401005,福岡県,北九州市,97,7,27,72,4,1,2615,52,2771
2021/3/18,401005,福岡県,北九州市,99,7,29,74,3,0,2620,53,2779
2021/3/19,401005,福岡県,北九州市,102,10,31,76,3,2,2629,54,2795
2021/3/20,401005,福岡県,北九州市,106,8,32,79,2,1,2635,55,2804
2021/3/21,401005,福岡県,北九州市,110,4,33,79,2,4,2645,55,2814
2021/3/22,401005,福岡県,北九州市,113,1,32,80,2,0,2645,55,2814
2021/3/23,401005,福岡県,北九州市,100,9,27,80,2,0,2660,55,2824
2021/3/24,401005,福岡県,北九州市,102,4,25,79,2,0,2668,55,2829
