全国地方公共団体コード,都道府県名,日付,症状等の相談件数,全相談件数
240001,三重県,2020/2/10,4,39
240001,三重県,2020/2/11,1,9
240001,三重県,2020/2/12,4,39
240001,三重県,2020/2/13,3,24
240001,三重県,2020/2/14,11,69
240001,三重県,2020/2/15,10,45
240001,三重県,2020/2/16,3,34
240001,三重県,2020/2/17,22,118
240001,三重県,2020/2/18,28,138
240001,三重県,2020/2/19,17,135
240001,三重県,2020/2/20,13,107
240001,三重県,2020/2/21,36,122
240001,三重県,2020/2/22,19,84
240001,三重県,2020/2/23,15,69
240001,三重県,2020/2/24,18,112
240001,三重県,2020/2/25,44,233
240001,三重県,2020/2/26,34,233
240001,三重県,2020/2/27,43,211
240001,三重県,2020/2/28,50,218
240001,三重県,2020/2/29,31,115
240001,三重県,2020/3/1,20,110
240001,三重県,2020/3/2,57,260
240001,三重県,2020/3/3,34,229
240001,三重県,2020/3/4,65,243
240001,三重県,2020/3/5,44,243
240001,三重県,2020/3/6,48,255
240001,三重県,2020/3/7,22,129
240001,三重県,2020/3/8,16,89
240001,三重県,2020/3/9,81,283
240001,三重県,2020/3/10,41,201
240001,三重県,2020/3/11,50,379
240001,三重県,2020/3/12,55,330
240001,三重県,2020/3/13,50,340
240001,三重県,2020/3/14,12,149
240001,三重県,2020/3/15,15,109
240001,三重県,2020/3/16,53,322
240001,三重県,2020/3/17,40,237
240001,三重県,2020/3/18,35,244
240001,三重県,2020/3/19,39,293
240001,三重県,2020/3/20,28,150
240001,三重県,2020/3/21,28,149
240001,三重県,2020/3/22,11,91
240001,三重県,2020/3/23,62,261
240001,三重県,2020/3/24,55,212
240001,三重県,2020/3/25,131,244
240001,三重県,2020/3/26,136,249
240001,三重県,2020/3/27,185,338
240001,三重県,2020/3/28,120,183
240001,三重県,2020/3/29,89,153
240001,三重県,2020/3/30,276,429
240001,三重県,2020/3/31,211,484
240001,三重県,2020/4/1,336,652
240001,三重県,2020/4/2,358,753
240001,三重県,2020/4/3,289,648
240001,三重県,2020/4/4,295,435
240001,三重県,2020/4/5,219,317
240001,三重県,2020/4/6,468,756
240001,三重県,2020/4/7,315,560
240001,三重県,2020/4/8,321,529
240001,三重県,2020/4/9,308,564
240001,三重県,2020/4/10,343,691
240001,三重県,2020/4/11,208,345
240001,三重県,2020/4/12,207,357
240001,三重県,2020/4/13,440,715
240001,三重県,2020/4/14,356,572
240001,三重県,2020/4/15,282,530
240001,三重県,2020/4/16,289,691
240001,三重県,2020/4/17,434,807
240001,三重県,2020/4/18,263,600
240001,三重県,2020/4/19,251,533
240001,三重県,2020/4/20,555,1001
240001,三重県,2020/4/21,332,652
240001,三重県,2020/4/22,326,653
240001,三重県,2020/4/23,295,579
240001,三重県,2020/4/24,273,564
240001,三重県,2020/4/25,237,407
240001,三重県,2020/4/26,197,300
240001,三重県,2020/4/27,340,521
240001,三重県,2020/4/28,210,347
240001,三重県,2020/4/29,140,223
240001,三重県,2020/4/30,235,378
240001,三重県,2020/5/1,168,275
240001,三重県,2020/5/2,125,188
240001,三重県,2020/5/3,92,128
240001,三重県,2020/5/4,128,210
240001,三重県,2020/5/5,130,199
240001,三重県,2020/5/6,128,217
240001,三重県,2020/5/7,192,301
240001,三重県,2020/5/8,167,247
240001,三重県,2020/5/9,122,182
240001,三重県,2020/5/10,99,138
240001,三重県,2020/5/11,235,328
240001,三重県,2020/5/12,144,206
240001,三重県,2020/5/13,122,187
240001,三重県,2020/5/14,105,179
240001,三重県,2020/5/15,111,168
240001,三重県,2020/5/16,73,112
240001,三重県,2020/5/17,57,104
240001,三重県,2020/5/18,155,207
240001,三重県,2020/5/19,90,165
240001,三重県,2020/5/20,85,151
240001,三重県,2020/5/21,64,108
240001,三重県,2020/5/22,76,125
240001,三重県,2020/5/23,52,83
240001,三重県,2020/5/24,37,56
240001,三重県,2020/5/25,100,155
240001,三重県,2020/5/26,55,85
240001,三重県,2020/5/27,44,80
240001,三重県,2020/5/28,50,104
240001,三重県,2020/5/29,45,90
240001,三重県,2020/5/30,44,64
240001,三重県,2020/5/31,30,42
240001,三重県,2020/6/1,79,115
240001,三重県,2020/6/2,63,100
240001,三重県,2020/6/3,72,122
240001,三重県,2020/6/4,71,123
240001,三重県,2020/6/5,63,109
240001,三重県,2020/6/6,54,84
240001,三重県,2020/6/7,34,56
240001,三重県,2020/6/8,93,195
240001,三重県,2020/6/9,61,133
240001,三重県,2020/6/10,56,111
240001,三重県,2020/6/11,72,111
240001,三重県,2020/6/12,79,103
240001,三重県,2020/6/13,37,60
240001,三重県,2020/6/14,32,46
240001,三重県,2020/6/15,75,125
240001,三重県,2020/6/16,67,95
240001,三重県,2020/6/17,43,84
240001,三重県,2020/6/18,52,95
240001,三重県,2020/6/19,62,121
240001,三重県,2020/6/20,35,63
240001,三重県,2020/6/21,42,58
240001,三重県,2020/6/22,92,144
240001,三重県,2020/6/23,84,122
240001,三重県,2020/6/24,60,89
240001,三重県,2020/6/25,70,107
240001,三重県,2020/6/26,52,80
240001,三重県,2020/6/27,34,50
240001,三重県,2020/6/28,60,66
240001,三重県,2020/6/29,88,124
240001,三重県,2020/6/30,71,102
240001,三重県,2020/7/1,57,95
240001,三重県,2020/7/2,63,99
240001,三重県,2020/7/3,61,92
240001,三重県,2020/7/4,52,69
240001,三重県,2020/7/5,20,28
240001,三重県,2020/7/6,79,131
240001,三重県,2020/7/7,70,95
240001,三重県,2020/7/8,68,92
240001,三重県,2020/7/9,63,103
240001,三重県,2020/7/10,80,175
240001,三重県,2020/7/11,79,141
240001,三重県,2020/7/12,72,127
240001,三重県,2020/7/13,130,254
240001,三重県,2020/7/14,131,211
240001,三重県,2020/7/15,140,221
240001,三重県,2020/7/16,149,272
240001,三重県,2020/7/17,171,266
240001,三重県,2020/7/18,139,229
240001,三重県,2020/7/19,99,147
240001,三重県,2020/7/20,263,401
240001,三重県,2020/7/21,180,293
240001,三重県,2020/7/22,179,319
240001,三重県,2020/7/23,171,303
240001,三重県,2020/7/24,222,323
240001,三重県,2020/7/25,291,397
240001,三重県,2020/7/26,290,397
240001,三重県,2020/7/27,380,628
240001,三重県,2020/7/28,322,509
240001,三重県,2020/7/29,338,619
240001,三重県,2020/7/30,333,592
240001,三重県,2020/7/31,292,575
240001,三重県,2020/8/1,291,421
240001,三重県,2020/8/2,205,349
240001,三重県,2020/8/3,471,681
240001,三重県,2020/8/4,481,987
240001,三重県,2020/8/5,356,588
240001,三重県,2020/8/6,384,566
240001,三重県,2020/8/7,386,585
240001,三重県,2020/8/8,294,466
240001,三重県,2020/8/9,179,310
240001,三重県,2020/8/10,300,453
240001,三重県,2020/8/11,440,624
240001,三重県,2020/8/12,302,398
240001,三重県,2020/8/13,257,387
240001,三重県,2020/8/14,272,433
240001,三重県,2020/8/15,228,323
240001,三重県,2020/8/16,209,276
240001,三重県,2020/8/17,430,557
240001,三重県,2020/8/18,272,392
240001,三重県,2020/8/19,260,379
240001,三重県,2020/8/20,297,448
240001,三重県,2020/8/21,347,464
240001,三重県,2020/8/22,189,292
240001,三重県,2020/8/23,164,224
240001,三重県,2020/8/24,365,487
240001,三重県,2020/8/25,224,315
240001,三重県,2020/8/26,217,263
240001,三重県,2020/8/27,189,234
240001,三重県,2020/8/28,222,299
240001,三重県,2020/8/29,132,185
240001,三重県,2020/8/30,92,119
240001,三重県,2020/8/31,247,289
240001,三重県,2020/9/1,154,200
240001,三重県,2020/9/2,153,181
240001,三重県,2020/9/3,262,331
240001,三重県,2020/9/4,173,239
240001,三重県,2020/9/5,128,158
240001,三重県,2020/9/6,104,128
240001,三重県,2020/9/7,230,248
240001,三重県,2020/9/8,136,189
240001,三重県,2020/9/9,137,190
240001,三重県,2020/9/10,126,176
240001,三重県,2020/9/11,128,184
240001,三重県,2020/9/12,114,142
240001,三重県,2020/9/13,65,92
240001,三重県,2020/9/14,147,222
240001,三重県,2020/9/15,100,140
240001,三重県,2020/9/16,148,216
240001,三重県,2020/9/17,133,170
240001,三重県,2020/9/18,114,159
240001,三重県,2020/9/19,98,125
240001,三重県,2020/9/20,104,128
240001,三重県,2020/9/21,104,136
240001,三重県,2020/9/22,127,144
240001,三重県,2020/9/23,181,251
240001,三重県,2020/9/24,189,225
240001,三重県,2020/9/25,155,214
240001,三重県,2020/9/26,99,133
240001,三重県,2020/9/27,86,120
240001,三重県,2020/9/28,176,234
240001,三重県,2020/9/29,137,190
240001,三重県,2020/9/30,154,205
240001,三重県,2020/10/1,143,207
240001,三重県,2020/10/2,178,236
240001,三重県,2020/10/3,106,141
240001,三重県,2020/10/4,78,93
240001,三重県,2020/10/5,204,253
240001,三重県,2020/10/6,103,148
240001,三重県,2020/10/7,122,167
240001,三重県,2020/10/8,97,144
240001,三重県,2020/10/9,98,131
240001,三重県,2020/10/10,70,91
240001,三重県,2020/10/11,61,82
240001,三重県,2020/10/12,127,191
240001,三重県,2020/10/13,109,156
240001,三重県,2020/10/14,91,133
240001,三重県,2020/10/15,108,166
240001,三重県,2020/10/16,97,138
240001,三重県,2020/10/17,73,100
240001,三重県,2020/10/18,50,86
240001,三重県,2020/10/19,148,185
240001,三重県,2020/10/20,92,134
240001,三重県,2020/10/21,104,134
240001,三重県,2020/10/22,97,121
240001,三重県,2020/10/23,99,149
240001,三重県,2020/10/24,71,92
240001,三重県,2020/10/25,48,60
240001,三重県,2020/10/26,122,161
240001,三重県,2020/10/27,75,113
240001,三重県,2020/10/28,70,100
240001,三重県,2020/10/29,73,107
240001,三重県,2020/10/30,69,109
240001,三重県,2020/10/31,67,105
240001,三重県,2020/11/1,44,96
240001,三重県,2020/11/2,131,186
240001,三重県,2020/11/3,70,80
240001,三重県,2020/11/4,117,170
240001,三重県,2020/11/5,75,120
240001,三重県,2020/11/6,90,149
240001,三重県,2020/11/7,58,75
240001,三重県,2020/11/8,48,64
240001,三重県,2020/11/9,101,134
240001,三重県,2020/11/10,91,123
240001,三重県,2020/11/11,73,129
240001,三重県,2020/11/12,104,174
240001,三重県,2020/11/13,108,167
240001,三重県,2020/11/14,74,136
240001,三重県,2020/11/15,72,125
240001,三重県,2020/11/16,143,223
240001,三重県,2020/11/17,145,243
240001,三重県,2020/11/18,138,237
240001,三重県,2020/11/19,122,231
240001,三重県,2020/11/20,145,244
240001,三重県,2020/11/21,127,213
240001,三重県,2020/11/22,134,177
240001,三重県,2020/11/23,173,254
240001,三重県,2020/11/24,209,323
240001,三重県,2020/11/25,133,232
240001,三重県,2020/11/26,164,306
240001,三重県,2020/11/27,165,273
240001,三重県,2020/11/28,105,166
240001,三重県,2020/11/29,122,175
240001,三重県,2020/11/30,161,264
240001,三重県,2020/12/1,114,211
240001,三重県,2020/12/2,158,253
240001,三重県,2020/12/3,131,268
240001,三重県,2020/12/4,154,283
240001,三重県,2020/12/5,157,222
240001,三重県,2020/12/6,85,135
240001,三重県,2020/12/7,152,242
240001,三重県,2020/12/8,139,279
240001,三重県,2020/12/9,131,253
240001,三重県,2020/12/10,149,274
240001,三重県,2020/12/11,263,394
240001,三重県,2020/12/12,167,252
240001,三重県,2020/12/13,123,177
240001,三重県,2020/12/14,225,365
240001,三重県,2020/12/15,163,279
240001,三重県,2020/12/16,166,287
240001,三重県,2020/12/17,140,237
240001,三重県,2020/12/18,108,199
240001,三重県,2020/12/19,118,187
240001,三重県,2020/12/20,137,188
240001,三重県,2020/12/21,135,257
240001,三重県,2020/12/22,139,224
240001,三重県,2020/12/23,130,258
240001,三重県,2020/12/24,131,248
240001,三重県,2020/12/25,103,201
240001,三重県,2020/12/26,109,163
240001,三重県,2020/12/27,112,151
240001,三重県,2020/12/28,167,289
240001,三重県,2020/12/29,163,310
240001,三重県,2020/12/30,180,281
240001,三重県,2020/12/31,160,219
240001,三重県,2021/1/1,184,225
240001,三重県,2021/1/2,176,230
240001,三重県,2021/1/3,173,247
240001,三重県,2021/1/4,270,408
240001,三重県,2021/1/5,329,484
240001,三重県,2021/1/6,241,409
240001,三重県,2021/1/7,263,426
240001,三重県,2021/1/8,306,454
240001,三重県,2021/1/9,224,389
240001,三重県,2021/1/10,226,380
240001,三重県,2021/1/11,263,373
240001,三重県,2021/1/12,305,487
240001,三重県,2021/1/13,247,432
240001,三重県,2021/1/14,230,479
240001,三重県,2021/1/15,232,446
240001,三重県,2021/1/16,236,367
240001,三重県,2021/1/17,152,241
240001,三重県,2021/1/18,247,420
240001,三重県,2021/1/19,196,318
240001,三重県,2021/1/20,216,391
240001,三重県,2021/1/21,196,366
240001,三重県,2021/1/22,181,442
240001,三重県,2021/1/23,172,294
240001,三重県,2021/1/24,171,281
240001,三重県,2021/1/25,242,418
240001,三重県,2021/1/26,211,365
240001,三重県,2021/1/27,154,316
240001,三重県,2021/1/28,154,297
240001,三重県,2021/1/29,135,275
240001,三重県,2021/1/30,138,216
240001,三重県,2021/1/31,113,198
240001,三重県,2021/2/1,180,292
240001,三重県,2021/2/2,143,255
240001,三重県,2021/2/3,124,241
240001,三重県,2021/2/4,165,279
240001,三重県,2021/2/5,121,225
240001,三重県,2021/2/6,300,351
240001,三重県,2021/2/7,97,154
240001,三重県,2021/2/8,157,235
240001,三重県,2021/2/9,105,185
240001,三重県,2021/2/10,95,176
240001,三重県,2021/2/11,96,154
240001,三重県,2021/2/12,110,179
240001,三重県,2021/2/13,100,156
240001,三重県,2021/2/14,57,104
240001,三重県,2021/2/15,120,213
240001,三重県,2021/2/16,70,171
240001,三重県,2021/2/17,81,138
240001,三重県,2021/2/18,73,144
240001,三重県,2021/2/19,69,183
240001,三重県,2021/2/20,53,105
240001,三重県,2021/2/21,51,79
240001,三重県,2021/2/22,91,156
240001,三重県,2021/2/23,77,107
240001,三重県,2021/2/24,91,147
240001,三重県,2021/2/25,82,120
240001,三重県,2021/2/26,77,142
240001,三重県,2021/2/27,55,94
240001,三重県,2021/2/28,58,79
240001,三重県,2021/3/1,133,202
240001,三重県,2021/3/2,74,115
240001,三重県,2021/3/3,62,109
240001,三重県,2021/3/4,76,128
240001,三重県,2021/3/5,113,180
240001,三重県,2021/3/6,64,100
240001,三重県,2021/3/7,51,83
240001,三重県,2021/3/8,76,95
240001,三重県,2021/3/9,55,113
240001,三重県,2021/3/10,70,126
240001,三重県,2021/3/11,71,115
240001,三重県,2021/3/12,66,112
240001,三重県,2021/3/13,47,82
240001,三重県,2021/3/14,110,145
240001,三重県,2021/3/15,119,156
240001,三重県,2021/3/16,85,151
240001,三重県,2021/3/17,79,131
240001,三重県,2021/3/18,72,119
240001,三重県,2021/3/19,78,189
240001,三重県,2021/3/20,83,123
240001,三重県,2021/3/21,75,99
240001,三重県,2021/3/22,68,143
240001,三重県,2021/3/23,82,149
240001,三重県,2021/3/24,74,157
240001,三重県,2021/3/25,78,160
240001,三重県,2021/3/26,98,157
240001,三重県,2021/3/27,64,114
240001,三重県,2021/3/28,71,89
240001,三重県,2021/3/29,118,212
240001,三重県,2021/3/30,97,190
240001,三重県,2021/3/31,98,189
240001,三重県,2021/4/1,95,161
240001,三重県,2021/4/2,81,194
240001,三重県,2021/4/3,72,130
240001,三重県,2021/4/4,105,146
240001,三重県,2021/4/5,117,226
240001,三重県,2021/4/6,111,228
240001,三重県,2021/4/7,103,198
240001,三重県,2021/4/8,112,142
240001,三重県,2021/4/9,106,183
240001,三重県,2021/4/10,45,164
240001,三重県,2021/4/11,95,159
240001,三重県,2021/4/12,91,213
240001,三重県,2021/4/13,133,251
240001,三重県,2021/4/14,130,242
240001,三重県,2021/4/15,109,231
240001,三重県,2021/4/16,102,236
240001,三重県,2021/4/17,128,216
240001,三重県,2021/4/18,117,167
240001,三重県,2021/4/19,146,251
240001,三重県,2021/4/20,122,281
240001,三重県,2021/4/21,157,322
240001,三重県,2021/4/22,191,374
240001,三重県,2021/4/23,174,371
240001,三重県,2021/4/24,164,312
240001,三重県,2021/4/25,164,264
240001,三重県,2021/4/26,165,330
240001,三重県,2021/4/27,179,370
240001,三重県,2021/4/28,159,329
240001,三重県,2021/4/29,174,348
240001,三重県,2021/4/30,186,387
240001,三重県,2021/5/1,146,286
240001,三重県,2021/5/2,178,307
240001,三重県,2021/5/3,188,298
240001,三重県,2021/5/4,161,317
240001,三重県,2021/5/5,223,339
240001,三重県,2021/5/6,237,385
240001,三重県,2021/5/7,152,315
240001,三重県,2021/5/8,192,216
240001,三重県,2021/5/9,184,288
240001,三重県,2021/5/10,206,441
240001,三重県,2021/5/11,196,438
240001,三重県,2021/5/12,168,421
240001,三重県,2021/5/13,214,421
240001,三重県,2021/5/14,208,426
240001,三重県,2021/5/15,173,331
240001,三重県,2021/5/16,185,310
240001,三重県,2021/5/17,189,440
240001,三重県,2021/5/18,155,347
240001,三重県,2021/5/19,126,297
240001,三重県,2021/5/20,115,257
240001,三重県,2021/5/21,111,273
240001,三重県,2021/5/22,89,259
240001,三重県,2021/5/23,108,237
240001,三重県,2021/5/24,162,290
240001,三重県,2021/5/25,131,245
240001,三重県,2021/5/26,129,236
240001,三重県,2021/5/27,129,235
240001,三重県,2021/5/28,117,261
240001,三重県,2021/5/29,84,202
240001,三重県,2021/5/30,97,185
240001,三重県,2021/5/31,111,231
240001,三重県,2021/6/1,103,211
240001,三重県,2021/6/2,88,209
240001,三重県,2021/6/3,94,204
240001,三重県,2021/6/4,111,225
240001,三重県,2021/6/5,32,170
240001,三重県,2021/6/6,87,142
240001,三重県,2021/6/7,104,208
240001,三重県,2021/6/8,102,172
240001,三重県,2021/6/9,87,163
240001,三重県,2021/6/10,71,147
240001,三重県,2021/6/11,85,147
240001,三重県,2021/6/12,58,103
240001,三重県,2021/6/13,62,109
240001,三重県,2021/6/14,109,179
240001,三重県,2021/6/15,78,127
240001,三重県,2021/6/16,79,135
240001,三重県,2021/6/17,60,131
240001,三重県,2021/6/18,77,146
240001,三重県,2021/6/19,65,130
240001,三重県,2021/6/20,54,86
240001,三重県,2021/6/21,112,165
240001,三重県,2021/6/22,80,141
240001,三重県,2021/6/23,79,130
240001,三重県,2021/6/24,108,162
240001,三重県,2021/6/25,61,123
240001,三重県,2021/6/26,76,114
240001,三重県,2021/6/27,66,95
240001,三重県,2021/6/28,83,143
240001,三重県,2021/6/29,84,115
240001,三重県,2021/6/30,64,108
