日付,新規陽性患者数,うち感染経路判明,うち感染経路不明,退院・回復者数,死亡者数,検査実施人数,うち衛生研究所,うち医療機関等,うち保健所,うち診療所,うちPCR検査所
2021/1/25,31,20,11,132,1,49,4,集計中,45,集計中,-
2021/1/24,72,49,23,112,3,569,115,156,257,41,-
2021/1/23,101,71,30,127,0,598,8,67,250,273,-
2021/1/22,93,68,25,178,3,1648,44,620,488,496,-
2021/1/21,111,79,32,133,6,1619,8,766,385,460,-
2021/1/20,89,54,35,80,4,1748,34,870,335,509,-
2021/1/19,94,54,40,79,2,1202,24,607,21,550,-
2021/1/18,43,24,19,96,4,639,20,148,42,429,-
2021/1/17,83,40,43,65,5,582,44,206,250,82,-
2021/1/16,99,60,39,92,1,1061,21,506,181,353,-
2021/1/15,135,87,48,117,4,1323,54,552,246,471,-
2021/1/14,126,67,59,104,3,1506,35,535,462,474,-
2021/1/13,100,50,50,78,5,1307,37,729,0,541,-
2021/1/12,37,17,20,43,5,958,14,286,39,619,-
2021/1/11,87,57,30,51,3,140,39,2,22,77,-
2021/1/10,159,93,66,29,2,625,77,3,431,114,-
2021/1/9,140,72,68,76,1,808,26,166,248,368,-
2021/1/8,146,78,68,72,4,1546,75,623,219,629,-
2021/1/7,177,101,76,118,3,1411,31,511,296,573,-
2021/1/6,150,73,77,175,6,1377,27,525,245,580,-
2021/1/5,93,43,50,73,6,1430,9,646,130,645,-
2021/1/4,71,43,28,77,2,1039,129,251,212,447,-
2021/1/3,102,68,34,142,4,250,18,14,158,60,-
2021/1/2,68,46,22,48,1,579,191,3,335,50,-
2021/1/1,96,59,37,106,2,156,67,8,18,63,-
2020/12/31,126,103,23,66,0,857,46,5,631,175,-
2020/12/30,139,83,56,70,2,361,159,46,5,151,-
2020/12/29,98,51,47,41,3,843,69,263,0,511,-
2020/12/28,56,37,19,81,2,824,12,145,3,664,-
2020/12/27,130,94,36,78,1,379,33,0,267,79,-
2020/12/26,110,70,40,88,0,853,14,85,315,439,-
2020/12/25,139,96,43,100,2,1297,90,430,265,512,-
2020/12/24,142,99,43,98,4,1463,24,627,265,547,-
2020/12/23,114,56,58,96,1,1685,63,517,398,707,-
2020/12/22,91,36,55,84,0,1627,8,834,2,783,-
2020/12/21,35,21,14,74,2,1007,47,153,82,725,-
2020/12/20,77,43,34,39,1,228,41,0,116,71,-
2020/12/19,86,45,41,101,0,742,23,80,289,350,-
2020/12/18,85,45,40,146,2,1172,83,379,101,609,-
2020/12/17,103,60,43,76,0,976,45,407,188,336,-
2020/12/16,122,79,43,106,3,1128,107,372,201,448,-
2020/12/15,90,52,38,132,0,1091,125,490,13,463,-
2020/12/14,50,37,13,53,0,1080,15,124,475,466,-
2020/12/13,93,59,34,90,0,173,90,0,27,56,-
2020/12/12,107,49,58,50,0,595,43,24,194,334,-
2020/12/11,79,52,27,100,1,1231,80,359,305,487,-
2020/12/10,113,47,66,102,0,1137,7,442,235,453,-
2020/12/9,100,54,46,87,0,1038,68,374,201,395,-
2020/12/8,85,46,39,79,3,971,74,387,2,508,-
2020/12/7,64,40,24,77,0,774,28,120,154,472,-
2020/12/6,81,48,33,28,1,618,64,0,499,55,-
2020/12/5,111,56,55,84,1,641,51,81,208,301,-
2020/12/4,108,66,42,77,1,1230,87,339,313,491,-
2020/12/3,99,51,48,78,0,1023,31,336,234,422,-
2020/12/2,113,49,64,67,0,1030,3,373,230,424,-
2020/12/1,89,39,50,105,1,1163,36,381,200,546,-
2020/11/30,58,37,21,90,2,959,99,122,231,507,-
2020/11/29,77,40,37,31,0,141,36,0,38,67,-
2020/11/28,110,51,59,144,0,624,36,39,182,367,-
2020/11/27,117,71,46,89,1,1543,49,323,660,511,-
2020/11/26,92,40,52,83,0,1008,66,359,89,494,-
2020/11/25,79,39,40,72,1,1098,87,426,2,583,-
2020/11/24,70,32,38,56,1,843,50,159,71,563,-
2020/11/23,56,33,23,29,0,411,53,0,288,70,-
2020/11/22,60,30,30,36,0,203,60,0,48,95,-
2020/11/21,106,55,51,64,1,630,50,102,70,408,-
2020/11/20,89,38,51,50,0,1202,32,350,297,523,-
2020/11/19,116,62,54,37,1,831,38,259,153,381,-
2020/11/18,63,32,31,52,0,1152,117,403,153,479,-
2020/11/17,64,27,37,53,0,913,74,400,1,438,-
2020/11/16,38,27,11,30,0,997,83,119,285,510,-
2020/11/15,55,24,31,11,0,88,36,0,18,34,-
2020/11/14,79,47,32,33,0,414,73,55,62,224,-
2020/11/13,88,52,36,27,0,819,41,281,173,324,-
2020/11/12,84,50,34,25,0,709,27,226,134,322,-
2020/11/11,52,14,38,37,1,710,19,301,88,302,-
2020/11/10,58,25,33,42,0,732,12,344,11,365,-
2020/11/9,23,18,5,36,0,607,44,100,168,295,-
2020/11/8,40,14,26,13,0,117,11,76,1,29,-
2020/11/7,41,19,22,26,0,354,25,25,128,176,-
2020/11/6,43,20,23,35,0,693,25,230,168,270,-
2020/11/5,26,7,19,24,0,665,26,316,3,320,-
2020/11/4,25,16,9,24,0,481,43,91,76,271,-
2020/11/3,44,23,21,12,0,170,10,56,20,84,-
2020/11/2,23,17,6,23,0,614,14,109,247,244,-
2020/11/1,23,10,13,11,0,226,19,0,182,25,-
2020/10/31,37,22,15,10,1,429,46,26,190,167,-
2020/10/30,31,17,14,9,1,456,8,150,64,234,-
2020/10/29,59,33,26,9,0,775,26,217,316,216,-
2020/10/28,27,10,17,18,1,462,12,227,0,223,-
2020/10/27,18,1,17,9,0,511,21,254,0,236,-
2020/10/26,24,19,5,5,0,417,33,151,48,185,-
2020/10/25,9,5,4,4,0,91,28,0,46,17,-
2020/10/24,18,3,15,38,0,159,23,16,0,120,-
2020/10/23,17,9,8,9,0,417,32,179,40,166,-
2020/10/22,14,6,8,9,1,406,30,196,0,180,-
2020/10/21,17,6,11,6,0,421,16,193,22,190,-
2020/10/20,6,1,5,10,0,518,32,245,0,241,-
2020/10/19,10,6,4,11,0,343,12,141,20,170,-
2020/10/18,15,9,6,12,0,185,15,0,146,24,-
2020/10/17,13,1,12,17,0,116,23,12,0,81,-
2020/10/16,8,3,5,8,0,408,23,199,10,176,-
2020/10/15,9,6,3,5,0,343,30,126,44,143,-
2020/10/14,7,4,3,18,0,433,21,245,0,167,-
2020/10/13,11,1,10,26,0,509,6,302,0,201,-
2020/10/12,8,0,8,22,0,298,8,100,0,190,-
2020/10/11,9,4,5,6,1,113,22,0,71,20,-
2020/10/10,13,4,9,16,1,165,16,48,0,101,-
2020/10/9,4,3,1,11,0,402,11,199,37,155,-
2020/10/8,10,3,7,8,0,410,28,231,19,132,-
2020/10/7,10,3,7,14,0,387,27,214,7,139,-
2020/10/6,4,0,4,16,1,556,43,342,0,171,-
2020/10/5,7,2,5,16,0,534,41,211,129,153,-
2020/10/4,11,4,7,4,0,94,26,0,48,20,-
2020/10/3,9,2,7,19,0,241,33,62,71,75,-
2020/10/2,16,10,6,20,0,442,20,196,66,152,8
2020/10/1,11,9,2,13,0,506,37,219,82,166,2
2020/9/30,15,3,12,11,1,472,23,253,0,185,11
2020/9/29,16,6,10,17,0,489,27,257,0,205,0
2020/9/28,17,14,3,20,0,424,18,164,43,199,0
2020/9/27,36,27,9,4,0,136,49,0,51,30,6
2020/9/26,11,5,6,22,0,354,28,81,123,111,11
2020/9/25,22,12,10,32,0,547,93,264,0,186,4
2020/9/24,14,6,8,19,0,563,16,349,0,198,0
2020/9/23,5,0,5,15,1,546,43,244,0,259,0
2020/9/22,3,1,2,15,0,60,31,22,0,7,0
2020/9/21,11,7,4,12,0,84,20,3,50,11,0
2020/9/20,14,6,8,7,1,120,70,1,23,20,6
2020/9/19,18,11,7,4,0,398,28,106,109,145,10
2020/9/18,31,24,7,11,1,659,57,359,73,165,5
2020/9/17,15,7,8,17,0,435,44,183,27,169,12
2020/9/16,8,6,2,15,0,494,26,272,0,188,8
2020/9/15,6,3,3,26,1,447,14,250,0,183,0
2020/9/14,11,6,5,21,0,468,54,134,141,139,0
2020/9/13,24,16,8,12,1,179,69,20,59,24,7
2020/9/12,15,9,6,13,0,170,41,0,19,95,15
2020/9/11,24,15,9,23,1,390,38,157,66,117,12
2020/9/10,17,10,7,18,0,368,20,188,0,132,28
2020/9/9,9,2,7,42,0,398,25,215,14,134,10
2020/9/8,3,2,1,31,0,344,13,206,0,125,0
2020/9/7,15,12,3,33,0,514,55,126,177,156,0
2020/9/6,11,3,8,24,1,124,54,14,32,19,5
2020/9/5,21,8,13,41,0,240,58,74,45,48,15
2020/9/4,20,8,12,39,1,536,21,269,49,187,10
2020/9/3,12,6,6,26,1,410,62,185,0,139,24
2020/9/2,10,7,3,28,3,659,63,380,93,100,23
2020/9/1,5,1,4,40,1,417,27,236,0,154,0
2020/8/31,20,13,7,21,0,420,74,122,146,78,0
2020/8/30,12,9,3,27,0,302,76,0,199,6,21
2020/8/29,20,17,3,32,1,383,51,68,206,44,14
2020/8/28,21,12,9,52,0,661,37,328,180,92,24
2020/8/27,17,9,8,43,1,528,67,261,75,90,35
2020/8/26,17,6,11,46,0,361,39,222,0,67,33
2020/8/25,23,7,16,55,1,399,57,268,0,74,0
2020/8/24,26,19,7,47,0,516,125,192,110,89,0
2020/8/23,27,16,11,76,3,214,76,0,103,2,33
2020/8/22,37,20,17,78,1,359,122,124,55,24,34
2020/8/21,54,25,29,70,2,466,73,241,76,41,35
2020/8/20,46,21,25,79,0,448,91,278,12,31,36
2020/8/19,31,8,23,68,2,373,49,250,16,27,31
2020/8/18,35,20,15,92,1,442,48,341,6,47,0
2020/8/17,20,12,8,87,1,310,78,137,77,18,0
2020/8/16,35,19,16,89,0,263,66,0,162,0,35
2020/8/15,41,18,23,99,3,498,80,110,263,12,33
2020/8/14,50,28,22,75,0,665,120,199,308,5,33
2020/8/13,45,21,24,63,1,387,126,224,0,2,35
2020/8/12,39,15,24,47,0,457,137,308,0,12,0
2020/8/11,35,20,15,131,0,185,61,118,0,6,0
2020/8/10,55,20,35,10,0,462,149,77,235,1,0
2020/8/9,48,20,28,3,0,362,138,19,169,,36
2020/8/8,111,30,81,32,0,315,187,52,40,,36
2020/8/7,97,44,53,75,0,420,277,29,78,,36
2020/8/6,74,29,45,45,0,410,188,24,164,,34
2020/8/5,68,25,43,82,0,319,262,27,0,,30
2020/8/4,55,18,37,93,0,149,92,54,0,,3
2020/8/3,88,24,64,26,0,344,145,27,147,,25
2020/8/2,103,32,71,3,0,296,190,34,41,,31
2020/8/1,109,38,71,1,0,287,151,51,57,,28
2020/7/31,108,48,60,13,0,379,279,45,29,,26
2020/7/30,115,58,57,7,0,288,187,43,33,,25
2020/7/29,99,36,63,16,0,208,153,55,0,,0
2020/7/28,69,25,44,3,0,129,89,40,0,,0
2020/7/27,39,20,19,10,0,128,108,20,0,,0
2020/7/26,51,19,32,0,0,157,132,25,0,,0
2020/7/25,35,11,24,5,0,137,63,12,32,,30
2020/7/24,39,16,23,0,0,72,46,26,,,0
2020/7/23,62,12,50,0,0,208,164,15,,,29
2020/7/22,44,16,28,0,1,156,118,10,,,28
2020/7/21,22,11,11,2,0,111,103,8,,,0
2020/7/20,13,9,4,2,0,38,33,5,,,0
2020/7/19,16,10,6,1,0,83,51,2,,,30
2020/7/18,15,8,7,0,0,128,100,0,,,28
2020/7/17,12,7,5,2,0,121,90,3,,,28
2020/7/16,12,9,3,1,0,67,63,4,,,0
2020/7/15,10,4,6,0,0,50,40,2,,,8
2020/7/14,2,0,2,1,0,15,14,1,,,0
2020/7/13,2,0,2,0,0,7,6,1,,,0
2020/7/12,0,0,0,0,0,25,0,0,,,25
2020/7/11,2,0,2,0,0,26,17,0,,,9
2020/7/10,0,0,0,0,0,48,25,0,,,23
2020/7/9,0,0,0,0,0,39,14,0,,,25
2020/7/8,1,1,0,1,0,36,27,0,,,9
2020/7/7,0,0,0,0,0,18,18,0,,,0
2020/7/6,2,2,0,1,0,12,11,1,,,0
2020/7/5,0,0,0,0,0,9,0,0,,,9
2020/7/4,0,0,0,2,0,20,15,0,,,5
2020/7/3,0,0,0,0,0,31,23,0,,,8
2020/7/2,0,0,0,0,0,35,9,0,,,26
2020/7/1,0,0,0,0,0,23,14,0,,,9
2020/6/30,0,0,0,0,0,15,15,0,,,0
2020/6/29,1,0,1,1,0,7,7,0,,,0
2020/6/28,0,0,0,0,0,17,0,0,,,17
2020/6/27,0,0,0,0,0,21,9,0,,,12
2020/6/26,0,0,0,1,0,22,9,0,,,13
2020/6/25,0,0,0,0,0,30,11,0,,,19
2020/6/24,0,0,0,0,0,23,15,0,,,8
2020/6/23,0,0,0,3,0,16,16,0,,,0
2020/6/22,0,0,0,0,0,59,59,0,,,0
2020/6/21,0,0,0,0,0,12,0,0,,,12
2020/6/20,0,0,0,0,0,24,16,0,,,8
2020/6/19,1,1,0,0,0,36,18,0,,,18
2020/6/18,0,0,0,0,0,38,12,0,,,26
2020/6/17,3,2,1,0,0,39,25,0,,,14
2020/6/16,1,1,0,2,0,23,22,1,,,0
2020/6/15,1,1,0,0,0,15,14,1,,,0
2020/6/14,0,0,0,0,0,16,0,0,,,16
2020/6/13,1,1,0,0,0,36,20,0,,,16
2020/6/12,1,0,1,1,0,44,26,0,,,18
2020/6/11,0,0,0,0,0,34,8,0,,,26
2020/6/10,2,1,1,0,0,45,25,0,,,20
2020/6/9,0,0,0,0,0,11,11,0,,,0
2020/6/8,0,0,0,1,0,1,1,0,,,0
2020/6/7,1,1,0,0,0,31,17,1,,,13
2020/6/6,0,0,0,0,0,21,10,0,,,11
2020/6/5,0,0,0,1,0,35,21,0,,,14
2020/6/4,0,0,0,0,0,27,16,0,,,11
2020/6/3,0,0,0,0,0,38,24,0,,,14
2020/6/2,0,0,0,0,0,15,15,0,,,0
2020/6/1,0,0,0,0,0,0,0,0,,,0
2020/5/31,0,0,0,0,0,11,4,0,,,7
2020/5/30,0,0,0,0,0,30,19,0,,,11
2020/5/29,0,0,0,1,0,23,15,0,,,8
2020/5/28,0,0,0,0,0,34,14,0,,,20
2020/5/27,0,0,0,0,0,34,22,0,,,12
2020/5/26,0,0,0,1,0,7,7,0,,,0
2020/5/25,0,0,0,0,0,4,4,0,,,0
2020/5/24,0,0,0,0,0,16,4,0,,,12
2020/5/23,0,0,0,0,0,21,20,0,,,1
2020/5/22,0,0,0,1,0,12,12,0,,,
2020/5/21,0,0,0,3,0,24,24,0,,,
2020/5/20,0,0,0,2,0,28,28,0,,,
2020/5/19,0,0,0,0,0,43,43,0,,,
2020/5/18,0,0,0,5,0,5,5,0,,,
2020/5/17,0,0,0,2,0,22,22,0,,,
2020/5/16,0,0,0,1,0,38,38,0,,,
2020/5/15,0,0,0,4,0,53,53,0,,,
2020/5/14,1,1,0,4,0,36,36,0,,,
2020/5/13,1,1,0,2,0,55,55,0,,,
2020/5/12,0,0,0,3,0,29,29,0,,,
2020/5/11,1,1,0,9,0,11,11,0,,,
2020/5/10,0,0,0,0,0,35,35,0,,,
2020/5/9,2,0,2,2,0,52,52,0,,,
2020/5/8,0,0,0,4,0,35,35,0,,,
2020/5/7,0,0,0,10,0,16,16,0,,,
2020/5/6,0,0,0,5,0,11,11,0,,,
2020/5/5,0,0,0,1,0,14,14,0,,,
2020/5/4,0,0,0,4,0,18,18,0,,,
2020/5/3,1,1,0,3,0,41,41,0,,,
2020/5/2,0,0,0,5,1,48,48,0,,,
2020/5/1,0,0,0,7,0,29,29,0,,,
2020/4/30,1,0,1,3,0,24,24,0,,,
2020/4/29,1,0,1,5,0,52,52,0,,,
2020/4/28,2,2,0,14,0,37,37,0,,,
2020/4/27,0,0,0,6,0,20,20,0,,,
2020/4/26,0,0,0,4,0,27,27,0,,,
2020/4/25,0,0,0,3,1,32,32,0,,,
2020/4/24,6,4,2,8,1,41,40,1,,,
2020/4/23,5,5,0,4,0,48,48,0,,,
2020/4/22,9,7,2,4,0,59,57,2,,,
2020/4/21,8,5,3,11,0,81,81,0,,,
2020/4/20,3,2,1,7,1,9,8,1,,,
2020/4/19,4,3,1,2,0,25,24,1,,,
2020/4/18,9,7,2,0,0,73,73,0,,,
2020/4/17,7,4,3,8,0,62,62,0,,,
2020/4/16,10,6,4,6,0,60,56,4,,,
2020/4/15,5,3,2,2,0,43,43,0,,,
2020/4/14,7,3,4,2,0,63,62,1,,,
2020/4/13,3,1,2,4,0,17,16,1,,,
2020/4/12,2,2,0,2,1,17,17,0,,,
2020/4/11,4,2,2,0,0,58,58,0,,,
2020/4/10,10,7,3,1,0,63,61,2,,,
2020/4/9,7,2,5,10,0,65,64,1,,,
2020/4/8,9,6,3,1,0,62,59,3,,,
2020/4/7,11,7,4,2,0,72,68,4,,,
2020/4/6,2,0,2,1,1,11,9,2,,,
2020/4/5,4,3,1,2,1,20,20,0,,,
2020/4/4,8,4,4,0,0,80,80,0,,,
2020/4/3,7,3,4,4,0,38,33,5,,,
2020/4/2,2,2,0,1,0,30,28,2,,,
2020/4/1,3,1,2,3,0,31,30,1,,,
2020/3/31,5,1,4,1,0,53,51,2,,,
2020/3/30,0,0,0,2,0,42,42,0,,,
2020/3/29,1,1,0,0,0,14,14,0,,,
2020/3/28,1,0,1,3,0,37,37,0,,,
2020/3/27,1,1,0,8,0,62,62,0,,,
2020/3/26,2,2,0,2,0,73,73,0,,,
2020/3/25,1,1,0,5,1,24,24,0,,,
2020/3/24,1,1,0,7,0,54,54,0,,,
2020/3/23,0,0,0,2,0,16,16,0,,,
2020/3/22,1,1,0,0,0,21,21,0,,,
2020/3/21,0,0,0,3,0,15,15,0,,,
2020/3/20,5,4,1,0,1,127,65,62,,,
2020/3/19,2,1,1,0,0,49,49,0,,,
2020/3/18,2,2,0,1,0,33,0,33,,,
2020/3/17,1,1,0,3,0,137,38,99,,,
2020/3/16,1,1,0,0,3,10,10,0,,,
2020/3/15,0,0,0,1,0,15,15,0,,,
2020/3/14,7,7,0,3,1,44,44,0,,,
2020/3/13,2,2,0,2,2,41,41,0,,,
2020/3/12,5,4,1,2,3,58,23,35,,,
2020/3/11,3,3,0,1,2,23,23,0,,,
2020/3/10,10,10,0,0,2,55,55,0,,,
2020/3/9,5,5,0,0,0,13,13,0,,,
2020/3/8,11,11,0,1,1,20,20,0,,,
2020/3/7,5,5,0,0,0,18,18,0,,,
2020/3/6,5,5,0,0,0,23,23,0,,,
2020/3/5,7,6,1,3,0,21,21,0,,,
2020/3/4,6,6,0,0,0,21,21,0,,,
2020/3/3,5,3,2,0,0,21,21,0,,,
2020/3/2,0,0,0,0,0,4,4,0,,,
2020/3/1,3,2,1,0,0,5,5,0,,,
2020/2/29,1,0,1,1,0,8,8,0,,,
2020/2/28,1,1,0,0,0,9,9,0,,,
2020/2/27,2,2,0,0,0,11,11,0,,,
2020/2/26,5,5,0,0,0,17,17,0,,,
2020/2/25,3,3,0,0,0,10,10,0,,,
2020/2/24,0,0,0,0,0,1,1,0,,,
2020/2/23,2,2,0,0,0,4,4,0,,,
2020/2/22,4,4,0,0,0,19,19,0,,,
2020/2/21,2,2,0,0,0,10,10,0,,,
2020/2/20,1,1,0,0,0,6,6,0,,,
2020/2/19,1,1,0,0,0,7,7,0,,,
2020/2/18,0,0,0,0,0,3,3,0,,,
2020/2/17,0,0,0,0,0,6,6,0,,,
2020/2/16,0,0,0,0,0,0,0,0,,,
2020/2/15,1,1,0,0,0,7,7,0,,,
2020/2/14,1,0,1,0,0,1,1,0,,,
2020/2/8,0,0,0,0,0,1,1,0,,,
