日付,府管轄保健所,政令中核市
2020-02-04,110,114
2020-02-05,95,140
2020-02-06,83,111
2020-02-07,77,107
2020-02-08,7,21
2020-02-09,6,11
2020-02-10,84,100
2020-02-11,6,2
2020-02-12,53,119
2020-02-13,77,83
2020-02-14,143,211
2020-02-15,10,45
2020-02-16,3,44
2020-02-17,281,381
2020-02-18,266,526
2020-02-19,313,410
2020-02-20,237,375
2020-02-21,252,430
2020-02-22,98,226
2020-02-23,84,143
2020-02-24,94,205
2020-02-25,460,641
2020-02-26,426,626
2020-02-27,401,703
2020-02-28,410,688
2020-02-29,127,439
2020-03-01,96,353
2020-03-02,564,878
2020-03-03,470,808
2020-03-04,407,862
2020-03-05,499,1058
2020-03-06,640,653
2020-03-07,144,376
2020-03-08,144,299
2020-03-09,834,865
2020-03-10,595,804
2020-03-11,603,930
2020-03-12,540,865
2020-03-13,582,1044
2020-03-14,209,493
2020-03-15,121,390
2020-03-16,641,898
2020-03-17,468,855
2020-03-18,499,982
2020-03-19,463,959
2020-03-20,141,440
2020-03-21,109,554
2020-03-22,114,375
2020-03-23,583,1110
2020-03-24,480,878
2020-03-25,447,989
2020-03-26,493,1211
2020-03-27,678,1163
2020-03-28,223,883
2020-03-29,191,969
2020-03-30,1226,1839
2020-03-31,1080,2013
2020-04-01,1092,1822
2020-04-02,1158,2179
2020-04-03,1178,1974
2020-04-04,191,1416
2020-04-05,188,1096
2020-04-06,1625,2165
2020-04-07,1364,1737
2020-04-08,1414,2094
2020-04-09,1294,2274
2020-04-10,1344,2539
2020-04-11,366,1653
2020-04-12,348,1251
2020-04-13,1759,2037
2020-04-14,1269,2373
2020-04-15,1159,2343
2020-04-16,1245,2337
2020-04-17,1176,2913
2020-04-18,443,1801
2020-04-19,445,1316
2020-04-20,1377,2460
2020-04-21,1061,2306
2020-04-22,977,2490
2020-04-23,934,2290
2020-04-24,1038,2526
2020-04-25,549,2093
2020-04-26,427,1985
2020-04-27,1142,2288
2020-04-28,836,2361
2020-04-29,445,423
2020-04-30,938,2258
2020-05-01,712,1873
2020-05-02,432,1177
2020-05-03,399,1215
2020-05-04,513,1317
2020-05-05,507,1403
2020-05-06,560,1732
2020-05-07,902,2290
2020-05-08,589,1966
2020-05-09,516,1514
2020-05-10,366,1158
2020-05-11,921,2141
2020-05-12,535,1815
2020-05-13,532,1592
2020-05-14,463,1555
2020-05-15,392,1559
2020-05-16,287,827
2020-05-17,291,640
2020-05-18,516,1425
2020-05-19,377,1104
2020-05-20,312,1105
2020-05-21,316,882
2020-05-22,278,881
2020-05-23,221,545
2020-05-24,157,363
2020-05-25,360,949
2020-05-26,265,844
2020-05-27,240,738
2020-05-28,236,681
2020-05-29,226,785
2020-05-30,158,432
2020-05-31,147,472
2020-06-01,317,877
2020-06-02,270,894
2020-06-03,274,859
2020-06-04,327,971
2020-06-05,297,842
2020-06-06,167,609
2020-06-07,153,496
2020-06-08,344,873
2020-06-09,263,829
2020-06-10,233,725
2020-06-11,237,691
2020-06-12,187,719
2020-06-13,137,363
2020-06-14,109,280
2020-06-15,241,744
2020-06-16,212,589
2020-06-17,198,549
2020-06-18,199,598
2020-06-19,217,532
2020-06-20,138,333
2020-06-21,94,380
2020-06-22,236,755
2020-06-23,177,653
2020-06-24,194,618
2020-06-25,212,745
2020-06-26,251,678
2020-06-27,165,419
2020-06-28,120,341
2020-06-29,278,882
2020-06-30,220,823
2020-07-01,239,697
2020-07-02,249,810
2020-07-03,230,873
2020-07-04,180,609
2020-07-05,147,455
2020-07-06,354,948
2020-07-07,287,986
2020-07-08,258,955
2020-07-09,259,1155
2020-07-10,359,1161
2020-07-11,266,949
2020-07-12,244,743
2020-07-13,629,1492
2020-07-14,488,1562
2020-07-15,500,1666
2020-07-16,473,1946
2020-07-17,609,1891
2020-07-18,413,1098
2020-07-19,381,1772
2020-07-20,838,1817
2020-07-21,784,2210
2020-07-22,723,2061
2020-07-23,549,1473
2020-07-24,365,1758
2020-07-25,435,1696
2020-07-26,448,1812
2020-07-27,954,2703
2020-07-28,747,2083
2020-07-29,778,2324
2020-07-30,833,2217
2020-07-31,750,2347
2020-08-01,435,1230
2020-08-02,458,1736
2020-08-03,853,2427
2020-08-04,772,2602
2020-08-05,723,2494
2020-08-06,625,2490
2020-08-07,679,2754
2020-08-08,410,1743
2020-08-09,404,1730
2020-08-10,454,1646
2020-08-11,725,1706
2020-08-12,522,2178
2020-08-13,467,1963
2020-08-14,508,2046
2020-08-15,368,1612
2020-08-16,382,1377
2020-08-17,798,2552
2020-08-18,619,1905
2020-08-19,626,1895
2020-08-20,568,1975
2020-08-21,494,1874
2020-08-22,442,1224
2020-08-23,297,1135
2020-08-24,583,1788
2020-08-25,522,1894
2020-08-26,485,1730
2020-08-27,514,1736
2020-08-28,531,1632
2020-08-29,312,1282
2020-08-30,267,765
2020-08-31,550,1595
2020-09-01,493,1668
2020-09-02,478,1460
2020-09-03,677,1466
2020-09-04,379,1319
2020-09-05,329,863
2020-09-06,212,827
2020-09-07,537,531
2020-09-08,414,1147
2020-09-09,389,1433
2020-09-10,321,1274
2020-09-11,378,1318
2020-09-12,449,757
2020-09-13,200,805
2020-09-14,382,1423
2020-09-15,325,1146
2020-09-16,378,1492
2020-09-17,380,1415
2020-09-18,374,1293
2020-09-19,263,869
2020-09-20,318,854
2020-09-21,334,823
2020-09-22,294,900
2020-09-23,467,1749
2020-09-24,451,1535
2020-09-25,324,1307
2020-09-26,261,983
2020-09-27,199,683
2020-09-28,356,1382
2020-09-29,288,1235
2020-09-30,311,1149
2020-10-01,347,1088
2020-10-02,266,1036
2020-10-03,179,812
2020-10-04,186,754
2020-10-05,430,1498
2020-10-06,275,1174
2020-10-07,307,1199
2020-10-08,271,991
2020-10-09,243,1048
2020-10-10,245,710
2020-10-11,168,761
2020-10-12,343,1334
2020-10-13,273,1167
2020-10-14,239,990
2020-10-15,314,967
2020-10-16,268,986
2020-10-17,172,632
2020-10-18,139,563
2020-10-19,337,1132
2020-10-20,271,1061
2020-10-21,243,913
2020-10-22,255,963
2020-10-23,300,993
2020-10-24,213,881
2020-10-25,175,596
2020-10-26,288,1172
2020-10-27,272,1118
2020-10-28,281,1146
2020-10-29,291,1038
2020-10-30,353,1171
2020-10-31,289,1068
2020-11-01,202,765
2020-11-02,374,1119
2020-11-03,238,954
2020-11-04,362,1549
2020-11-05,414,1266
2020-11-06,269,1285
2020-11-07,302,959
2020-11-08,230,1008
2020-11-09,415,1677
2020-11-10,347,1464
2020-11-11,356,1505
2020-11-12,413,1632
2020-11-13,399,1599
2020-11-14,418,1242
2020-11-15,301,1260
2020-11-16,627,2069
2020-11-17,536,2063
2020-11-18,521,1978
2020-11-19,736,1955
2020-11-20,625,2077
2020-11-21,585,1537
2020-11-22,402,1546
2020-11-23,813,1539
2020-11-24,679,2164
2020-11-25,530,2009
2020-11-26,478,2109
2020-11-27,459,1862
2020-11-28,543,1211
2020-11-29,364,1274
2020-11-30,661,1919
2020-12-01,448,1524
2020-12-02,470,1682
2020-12-03,418,1787
2020-12-04,487,1588
2020-12-05,374,1274
2020-12-06,338,1022
2020-12-07,556,1685
2020-12-08,508,1566
2020-12-09,421,1450
2020-12-10,515,1439
2020-12-11,530,1468
2020-12-12,502,1343
2020-12-13,300,811
2020-12-14,453,1750
2020-12-15,389,1267
2020-12-16,365,1236
2020-12-17,379,1245
2020-12-18,469,1246
2020-12-19,826,1024
2020-12-20,715,751
2020-12-21,639,1488
2020-12-22,158,1446
2020-12-23,485,1552
2020-12-24,475,1391
2020-12-25,562,1308
2020-12-26,483,1180
2020-12-27,406,975
2020-12-28,604,1683
2020-12-29,716,1890
2020-12-30,767,1686
2020-12-31,558,1511
2021-01-01,454,1161
2021-01-02,541,1464
2021-01-03,579,1491
2021-01-04,682,2050
2021-01-05,629,2266
2021-01-06,665,2202
2021-01-07,734,2307
2021-01-08,639,2059
2021-01-09,764,1686
2021-01-10,671,1630
2021-01-11,814,1656
2021-01-12,781,2276
2021-01-13,720,2070
2021-01-14,700,2082
2021-01-15,652,2008
2021-01-16,622,1681
2021-01-17,559,1341
2021-01-18,892,1951
2021-01-19,489,1961
2021-01-20,520,1646
2021-01-21,538,1690
2021-01-22,607,1702
2021-01-23,552,1264
2021-01-24,431,1242
2021-01-25,735,1813
2021-01-26,462,1763
2021-01-27,403,1596
2021-01-28,401,1570
2021-01-29,317,1395
2021-01-30,267,972
2021-01-31,190,941
2021-02-01,435,1316
2021-02-02,309,1264
2021-02-03,300,1217
2021-02-04,277,1133
2021-02-05,311,1124
2021-02-06,272,916
2021-02-07,242,811
2021-02-08,325,1175
2021-02-09,226,1133
2021-02-10,258,955
2021-02-11,261,701
2021-02-12,278,1000
2021-02-13,224,642
2021-02-14,219,739
2021-02-15,283,1117
2021-02-16,214,901
2021-02-17,246,792
2021-02-18,157,755
2021-02-19,170,731
2021-02-20,256,514
2021-02-21,179,533
2021-02-22,227,845
2021-02-23,235,615
2021-02-24,212,852
2021-02-25,183,801
2021-02-26,171,657
2021-02-27,151,522
2021-02-28,160,547
2021-03-01,219,745
2021-03-02,190,679
2021-03-03,155,651
2021-03-04,156,661
2021-03-05,159,629
2021-03-06,159,591
2021-03-07,151,531
2021-03-08,222,736
2021-03-09,162,732
2021-03-10,157,638
2021-03-11,191,666
2021-03-12,184,608
2021-03-13,256,516
2021-03-14,192,527
2021-03-15,240,833
2021-03-16,230,792
2021-03-17,184,831
2021-03-18,207,841
2021-03-19,248,752
2021-03-20,305,780
2021-03-21,308,676
2021-03-22,242,881
2021-03-23,210,956
2021-03-24,244,1081
2021-03-25,281,1093
2021-03-26,299,1041
2021-03-27,466,1054
2021-03-28,456,1049
2021-03-29,479,1433
2021-03-30,766,1391
2021-03-31,369,1544
2021-04-01,462,1666
2021-04-02,537,1529
2021-04-03,644,1382
2021-04-04,637,1466
2021-04-05,502,2087
2021-04-06,615,1905
2021-04-07,715,1977
2021-04-08,555,2102
2021-04-09,708,2110
2021-04-10,909,1746
2021-04-11,776,1674
2021-04-12,755,2307
2021-04-13,897,2391
2021-04-14,821,2444
2021-04-15,716,2270
2021-04-16,1196,2454
2021-04-17,1086,1900
2021-04-18,804,1876
2021-04-19,773,2761
2021-04-20,865,2541
2021-04-21,1385,2888
2021-04-22,1035,2911
2021-04-23,692,2783
2021-04-24,729,2107
2021-04-25,559,2468
2021-04-26,673,2981
2021-04-27,704,3028
2021-04-28,696,2857
2021-04-29,762,1868
2021-04-30,834,3015
2021-05-01,956,2256
2021-05-02,782,2113
2021-05-03,898,2215
2021-05-04,992,2130
2021-05-05,863,2237
2021-05-06,820,2634
2021-05-07,783,2416
2021-05-08,925,1833
2021-05-09,700,1867
2021-05-10,838,2858
2021-05-11,731,2484
2021-05-12,500,1833
2021-05-13,633,2217
2021-05-14,664,1847
2021-05-15,664,1757
2021-05-16,509,1209
2021-05-17,584,2216
2021-05-18,470,1854
2021-05-19,413,1592
2021-05-20,706,1528
2021-05-21,312,1517
2021-05-22,368,991
2021-05-23,410,939
2021-05-24,340,1544
2021-05-25,553,1341
2021-05-26,296,1229
2021-05-27,298,1109
2021-05-28,334,1027
2021-05-29,358,911
2021-05-30,299,754
2021-05-31,322,1338
2021-06-01,501,1009
2021-06-02,280,1031
2021-06-03,242,1138
2021-06-04,228,946
2021-06-05,248,651
2021-06-06,231,661
2021-06-07,277,1053
2021-06-08,215,967
2021-06-09,253,899
2021-06-10,224,869
2021-06-11,227,820
2021-06-12,205,590
2021-06-13,242,591
2021-06-14,261,947
2021-06-15,210,900
2021-06-16,170,773
2021-06-17,174,711
2021-06-18,157,715
2021-06-19,189,589
2021-06-20,214,540
2021-06-21,208,851
2021-06-22,176,785
2021-06-23,153,613
2021-06-24,198,803
2021-06-25,163,638
2021-06-26,231,504
2021-06-27,409,201
2021-06-28,269,327
2021-06-29,201,273
