日付,相談件数
2020-01-29,194
2020-01-30,379
2020-01-31,387
2020-02-01,313
2020-02-02,154
2020-02-03,263
2020-02-04,238
2020-02-05,151
2020-02-06,144
2020-02-07,145
2020-02-08,91
2020-02-09,65
2020-02-10,93
2020-02-11,74
2020-02-12,86
2020-02-13,69
2020-02-14,158
2020-02-15,229
2020-02-16,206
2020-02-17,278
2020-02-18,288
2020-02-19,201
2020-02-20,203
2020-02-21,213
2020-02-22,211
2020-02-23,288
2020-02-24,286
2020-02-25,301
2020-02-26,282
2020-02-27,234
2020-02-28,364
2020-02-29,249
2020-03-01,331
2020-03-02,339
2020-03-03,289
2020-03-04,290
2020-03-05,300
2020-03-06,294
2020-03-07,263
2020-03-08,264
2020-03-09,300
2020-03-10,297
2020-03-11,273
2020-03-12,303
2020-03-13,327
2020-03-14,273
2020-03-15,268
2020-03-16,316
2020-03-17,301
2020-03-18,274
2020-03-19,283
2020-03-20,269
2020-03-21,270
2020-03-22,248
2020-03-23,272
2020-03-24,266
2020-03-25,266
2020-03-26,291
2020-03-27,277
2020-03-28,320
2020-03-29,275
2020-03-30,288
2020-03-31,357
2020-04-01,297
2020-04-02,286
2020-04-03,563
2020-04-04,410
2020-04-05,406
2020-04-06,423
2020-04-07,423
2020-04-08,424
2020-04-09,413
2020-04-10,362
2020-04-11,276
2020-04-12,250
2020-04-13,303
2020-04-14,289
2020-04-15,406
2020-04-16,329
2020-04-17,432
2020-04-18,346
2020-04-19,355
2020-04-20,248
2020-04-21,306
2020-04-22,304
2020-04-23,255
2020-04-24,239
2020-04-25,284
2020-04-26,323
2020-04-27,261
2020-04-28,236
2020-04-29,258
2020-04-30,299
2020-05-01,234
2020-05-02,420
2020-05-03,386
2020-05-04,513
2020-05-05,544
2020-05-06,452
2020-05-07,462
2020-05-08,421
2020-05-09,477
2020-05-10,435
2020-05-11,503
2020-05-12,372
2020-05-13,351
2020-05-14,320
2020-05-15,296
2020-05-16,289
2020-05-17,251
2020-05-18,307
2020-05-19,242
2020-05-20,228
2020-05-21,209
2020-05-22,473
2020-05-23,281
2020-05-24,177
2020-05-25,331
2020-05-26,187
2020-05-27,198
2020-05-28,186
2020-05-29,172
2020-05-30,180
2020-05-31,167
2020-06-01,256
2020-06-02,275
2020-06-03,264
2020-06-04,263
2020-06-05,224
2020-06-06,213
2020-06-07,199
2020-06-08,269
2020-06-09,209
2020-06-10,200
2020-06-11,156
2020-06-12,153
2020-06-13,139
2020-06-14,137
2020-06-15,188
2020-06-16,154
2020-06-17,161
2020-06-18,153
2020-06-19,149
2020-06-20,131
2020-06-21,129
2020-06-22,165
2020-06-23,130
2020-06-24,125
2020-06-25,169
2020-06-26,148
2020-06-27,121
2020-06-28,115
2020-06-29,186
2020-06-30,156
2020-07-01,167
2020-07-02,172
2020-07-03,206
2020-07-04,184
2020-07-05,211
2020-07-06,274
2020-07-07,179
2020-07-08,189
2020-07-09,252
2020-07-10,273
2020-07-11,286
2020-07-12,327
2020-07-13,401
2020-07-14,341
2020-07-15,382
2020-07-16,424
2020-07-17,457
2020-07-18,500
2020-07-19,456
2020-07-20,540
2020-07-21,437
2020-07-22,400
2020-07-23,514
2020-07-24,443
2020-07-25,590
2020-07-26,494
2020-07-27,458
2020-07-28,439
2020-07-29,392
2020-07-30,436
2020-07-31,341
2020-08-01,398
2020-08-02,438
2020-08-03,446
2020-08-04,408
2020-08-05,389
2020-08-06,330
2020-08-07,375
2020-08-08,335
2020-08-09,333
2020-08-10,384
2020-08-11,418
2020-08-12,349
2020-08-13,307
2020-08-14,301
2020-08-15,373
2020-08-16,382
2020-08-17,418
2020-08-18,339
2020-08-19,366
2020-08-20,325
2020-08-21,257
2020-08-22,295
2020-08-23,258
2020-08-24,358
2020-08-25,251
2020-08-26,237
2020-08-27,221
2020-08-28,225
2020-08-29,224
2020-08-30,182
2020-08-31,260
2020-09-01,231
2020-09-02,200
2020-09-03,194
2020-09-04,155
2020-09-05,186
2020-09-06,175
2020-09-07,217
2020-09-08,143
2020-09-09,148
2020-09-10,129
2020-09-11,162
2020-09-12,189
2020-09-13,162
2020-09-14,171
2020-09-15,106
2020-09-16,154
2020-09-17,122
2020-09-18,145
2020-09-19,138
2020-09-20,168
2020-09-21,161
2020-09-22,202
2020-09-23,202
2020-09-24,158
2020-09-25,159
2020-09-26,149
2020-09-27,158
2020-09-28,148
2020-09-29,134
2020-09-30,137
2020-10-01,112
2020-10-02,117
2020-10-03,133
2020-10-04,139
2020-10-05,184
2020-10-06,114
2020-10-07,141
2020-10-08,121
2020-10-09,95
2020-10-10,141
2020-10-11,117
2020-10-12,172
2020-10-13,122
2020-10-14,115
2020-10-15,121
2020-10-16,107
2020-10-17,87
2020-10-18,106
2020-10-19,150
2020-10-20,88
2020-10-21,110
2020-10-22,103
2020-10-23,118
2020-10-24,149
2020-10-25,101
2020-10-26,160
2020-10-27,120
2020-10-28,143
2020-10-29,131
2020-10-30,133
2020-10-31,120
2020-11-01,119
2020-11-02,167
2020-11-03,135
2020-11-04,167
2020-11-05,147
2020-11-06,146
2020-11-07,148
2020-11-08,110
2020-11-09,179
2020-11-10,142
2020-11-11,189
2020-11-12,162
2020-11-13,201
2020-11-14,235
2020-11-15,236
2020-11-16,220
2020-11-17,207
2020-11-18,256
2020-11-19,262
2020-11-20,303
2020-11-21,250
2020-11-22,251
2020-11-23,340
2020-11-24,319
2020-11-25,251
2020-11-26,200
2020-11-27,254
2020-11-28,275
2020-11-29,203
2020-11-30,261
2020-12-01,191
2020-12-02,198
2020-12-03,196
2020-12-04,211
2020-12-05,232
2020-12-06,203
2020-12-07,195
2020-12-08,187
2020-12-09,213
2020-12-10,179
2020-12-11,219
2020-12-12,210
2020-12-13,201
2020-12-14,251
2020-12-15,191
2020-12-16,156
2020-12-17,169
2020-12-18,167
2020-12-19,186
2020-12-20,152
2020-12-21,210
2020-12-22,156
2020-12-23,182
2020-12-24,150
2020-12-25,137
2020-12-26,179
2020-12-27,163
2020-12-28,175
2020-12-29,213
2020-12-30,206
2020-12-31,168
2021-01-01,116
2021-01-02,141
2021-01-03,148
2021-01-04,208
2021-01-05,254
2021-01-06,254
2021-01-07,220
2021-01-08,215
2021-01-09,293
2021-01-10,225
2021-01-11,325
2021-01-12,300
2021-01-13,236
2021-01-14,260
2021-01-15,212
2021-01-16,268
2021-01-17,190
2021-01-18,260
2021-01-19,188
2021-01-20,173
2021-01-21,181
2021-01-22,141
2021-01-23,235
2021-01-24,191
2021-01-25,186
2021-01-26,155
2021-01-27,145
2021-01-28,130
2021-01-29,140
2021-01-30,156
2021-01-31,139
2021-02-01,156
2021-02-02,124
2021-02-03,124
2021-02-04,138
2021-02-05,114
2021-02-06,148
2021-02-07,129
2021-02-08,139
2021-02-09,108
2021-02-10,93
2021-02-11,106
2021-02-12,107
2021-02-13,95
2021-02-14,133
2021-02-15,119
2021-02-16,98
2021-02-17,79
2021-02-18,80
2021-02-19,63
2021-02-20,95
2021-02-21,76
2021-02-22,94
2021-02-23,117
2021-02-24,100
2021-02-25,84
2021-02-26,65
2021-02-27,75
2021-02-28,84
2021-03-01,97
2021-03-02,63
2021-03-03,52
2021-03-04,64
2021-03-05,63
2021-03-06,84
2021-03-07,65
2021-03-08,102
2021-03-09,56
2021-03-10,65
2021-03-11,68
2021-03-12,70
2021-03-13,88
2021-03-14,80
2021-03-15,70
2021-03-16,82
2021-03-17,81
2021-03-18,72
2021-03-19,96
2021-03-20,115
2021-03-21,97
2021-03-22,75
2021-03-23,81
2021-03-24,86
2021-03-25,101
2021-03-26,112
2021-03-27,166
2021-03-28,133
2021-03-29,141
2021-03-30,163
2021-03-31,176
2021-04-01,184
2021-04-02,234
2021-04-03,244
2021-04-04,252
2021-04-05,269
2021-04-06,252
2021-04-07,259
2021-04-08,299
2021-04-09,280
2021-04-10,266
2021-04-11,283
2021-04-12,343
2021-04-13,298
2021-04-14,337
2021-04-15,300
2021-04-16,364
2021-04-17,299
2021-04-18,336
2021-04-19,275
2021-04-20,218
2021-04-21,200
2021-04-22,221
2021-04-23,256
2021-04-24,257
2021-04-25,277
2021-04-26,186
2021-04-27,235
2021-04-28,202
2021-04-29,219
2021-04-30,278
2021-05-01,282
2021-05-02,335
2021-05-03,307
2021-05-04,314
2021-05-05,278
2021-05-06,232
2021-05-07,277
2021-05-08,319
2021-05-09,249
2021-05-10,228
2021-05-11,216
2021-05-12,180
2021-05-13,171
2021-05-14,190
2021-05-15,209
2021-05-16,197
2021-05-17,255
2021-05-18,170
2021-05-19,145
2021-05-20,129
2021-05-21,124
2021-05-22,135
2021-05-23,294
2021-05-24,156
2021-05-25,116
2021-05-26,97
2021-05-27,113
2021-05-28,123
2021-05-29,113
2021-05-30,106
2021-05-31,88
2021-06-01,88
